task_key,任务,目标编号,exec_time,start_time,distance,angle_deg,speed,acceleration,window_points,margin_mean,margin_worst,scenario_feasible_rate,feasible_scenarios,margin,normalized_margin,bottleneck_constraint
射击|S12|516.8,射击,S12,516.75,515.25,24.347035296322296,0.032214372815179505,1.1511523154101948,0.40149779339502306,16,0.032748009211238584,0.0,0.2,1,0.032748009211238584,0.032748009211238584,distance_upper
射击|S12|517.0,射击,S12,516.95,515.45,24.01800629319248,-0.5467169309859481,1.1670109199739416,0.5566731988365065,16,0.10075765974677589,0.0,0.6,3,0.10075765974677589,0.10075765974677589,distance_upper
射击|S12|517.2,射击,S12,517.15,515.65,23.94042066784651,2.566751745033099,1.0413801907677094,0.6787689165704001,16,0.02842262190292865,0.0,0.2,1,0.02842262190292865,0.02842262190292865,distance_upper
射击|S12|517.4,射击,S12,517.45,515.95,23.675672902124024,1.2867897330874056,1.1160479409459114,0.8002448270295218,16,0.02842262190292865,0.0,0.2,1,0.02842262190292865,0.02842262190292865,distance_upper
射击|S12|517.6,射击,S12,517.55,516.05,23.46612799904229,-0.3647152603674767,1.0409686005851195,0.22034370203878295,16,0.08900615351900587,0.0,0.6,3,0.08900615351900587,0.08900615351900587,acceleration
射击|S12|517.8,射击,S12,517.75,516.25,23.12697934070229,0.2641896989078555,1.1201842249266267,0.7508589895793586,16,0.02842262190292865,0.0,0.2,1,0.02842262190292865,0.02842262190292865,distance_upper
射击|S12|518.0,射击,S12,518.05,516.55,23.614655500643398,-2.8646772830157405,1.198322440974963,0.4503899455398942,16,0.02929326001864277,0.0,0.2,1,0.02929326001864277,0.02929326001864277,distance_upper
射击|S12|518.2,射击,S12,518.15,516.65,23.86054189087409,-1.8820629205917696,1.1794797084454822,0.5063494185882438,16,0.09393809981817394,0.0,0.6,3,0.09393809981817394,0.09393809981817394,acceleration
射击|S12|518.4,射击,S12,518.35,516.85,23.590320043654938,-1.8921878458560155,1.1342257309339148,0.5930363701213723,16,0.0355489792157291,0.0,0.2,1,0.0355489792157291,0.0355489792157291,distance_upper
射击|S12|520.2,射击,S12,520.25,518.75,24.684164540831475,-8.603241439927771,1.14377083384045,0.6488569492179393,16,0.009913585350433015,0.0,0.2,1,0.009913585350433015,0.009913585350433015,acceleration
射击|S12|520.4,射击,S12,520.35,518.85,24.720578312448282,-9.024982653258922,1.1819094987239813,0.495113582001461,16,0.005731573317315508,0.0,0.2,1,0.005731573317315508,0.005731573317315508,acceleration
射击|S12|520.8,射击,S12,520.75,519.25,25.444055898477465,-9.526403113319965,1.185488471455748,0.19283688795379317,16,0.009913585350433015,0.0,0.2,1,0.009913585350433015,0.009913585350433015,acceleration
射击|S12|521.0,射击,S12,520.95,519.45,25.70992721539175,-9.528374621275683,1.1748805279935801,0.25809263774265456,16,0.005731573317315508,0.0,0.2,1,0.005731573317315508,0.005731573317315508,acceleration
射击|S12|521.2,射击,S12,521.25,519.75,25.72157434131119,-11.94437929381752,1.1472367157579626,0.48652277460931254,16,0.009913585350433015,0.0,0.2,1,0.009913585350433015,0.009913585350433015,acceleration
射击|S12|521.6,射击,S12,521.55,520.05,25.772326336948854,-13.142874453996303,1.0403072826603441,1.3655958113052542,16,0.005731573317315508,0.0,0.2,1,0.005731573317315508,0.005731573317315508,acceleration
射击|S12|523.8,射击,S12,523.75,522.25,26.472550143320245,-10.20510574202255,0.8059476587389233,0.6158328518821986,16,0.08954474065058057,0.0,0.8,4,0.08954474065058057,0.08954474065058057,distance_upper
射击|S12|524.0,射击,S12,524.05,522.55,26.658813897104213,-8.31890949696748,0.3583085429176378,0.5351626123442038,16,0.019378853079867073,0.0,0.2,1,0.019378853079867073,0.019378853079867073,acceleration
射击|S12|524.2,射击,S12,524.25,522.75,27.150843341690322,-11.562541707503906,0.8562383348262096,0.6930281642677008,16,0.045592219805953675,0.0,0.4,2,0.045592219805953675,0.045592219805953675,distance_upper
射击|S12|524.4,射击,S12,524.45,522.95,27.35093166391279,-10.71693051476609,0.8654764160269178,1.1606587730093156,16,0.06290627771009,0.0,0.6,3,0.06290627771009,0.06290627771009,distance_upper
射击|S12|524.6,射击,S12,524.65,523.15,27.906069273884885,-10.617960994100281,0.8284451277987386,0.6886025092277201,16,0.01675144580892092,0.0,0.2,1,0.01675144580892092,0.01675144580892092,distance_upper
射击|S12|524.8,射击,S12,524.75,523.25,28.859424108940566,-10.170083082190692,1.1460750204388326,0.09198691855376953,16,0.019507412050501015,0.0,0.4,2,0.019507412050501015,0.019507412050501015,distance_upper
射击|S12|525.0,射击,S12,525.05,523.55,28.88090181294989,-10.700703147563614,1.1790921103383345,1.3109900971198813,16,0.029601899934371113,0.0,0.6,3,0.029601899934371113,0.029601899934371113,distance_upper
射击|S12|525.2,射击,S12,525.25,523.75,29.40370241327555,-9.476484233711043,1.2194974681164152,0.7278883068638791,16,0.004770380693795602,0.0,0.2,1,0.004770380693795602,0.004770380693795602,distance_upper
射击|S12|525.4,射击,S12,525.35,523.85,29.455357602143323,-9.212425136781748,1.2114769037204007,0.4970233506622215,16,0.004357139182853416,0.0,0.2,1,0.004357139182853416,0.004357139182853416,distance_upper
射击|S12|525.6,射击,S12,525.65,524.15,29.939545423614724,-9.528933679643309,1.1080458263790678,0.3303489253239227,16,0.0022117169646881504,0.0,0.4,2,0.0022117169646881504,0.0022117169646881504,distance_upper
射击|S12|654.0,射击,S12,653.95,652.45,21.613665020332817,-14.176801692962636,1.9910599696202422,0.3177376256609675,16,0.0008940030379757768,0.0,0.2,1,0.0008940030379757768,0.0008940030379757768,speed
射击|S12|750.4,射击,S12,750.35,748.85,17.593689176842414,154.07963043162624,1.8385491145990462,0.22789550139120507,16,0.02530389624802327,0.0,0.4,2,0.02530389624802327,0.02530389624802327,speed
射击|S12|750.6,射击,S12,750.55,749.05,16.966224116439097,153.2400344041257,1.9524572728166394,0.23034723959541814,16,0.004754272718336061,0.0,0.2,1,0.004754272718336061,0.004754272718336061,speed
射击|S12|751.0,射击,S12,750.95,749.45,16.770775787216458,153.77105626425137,1.7624297513540899,1.022914609604074,16,0.01922128517903523,0.0,0.4,2,0.01922128517903523,0.01922128517903523,speed
射击|S12|751.6,射击,S12,751.65,750.15,15.936187964980157,152.98066519004496,1.436492709636657,0.7459504406384561,16,0.03322906194207085,0.0,0.6,3,0.03322906194207085,0.03322906194207085,speed
射击|S12|752.2,射击,S12,752.15,750.65,14.608141290011133,152.32037958793953,1.7541621482675935,0.7437405401189691,16,0.0126724362115213,0.0,0.4,2,0.0126724362115213,0.0126724362115213,acceleration
射击|S12|752.8,射击,S12,752.75,751.25,13.253149358376996,156.34018779942252,1.7211745531545926,0.8201368252206505,16,0.03932917087083369,0.0,0.6,3,0.03932917087083369,0.03932917087083369,acceleration
射击|S12|753.0,射击,S12,753.05,751.55,12.209376085844188,151.1458590083287,1.7549734186722523,0.5725648194696792,16,0.008160237730865317,0.0,0.2,1,0.008160237730865317,0.008160237730865317,speed
射击|S12|753.4,射击,S12,753.45,751.95,11.596617004095675,156.94662812695518,1.8797572431926395,0.4199810175677014,16,0.03420467373098453,0.0,0.6,3,0.03420467373098453,0.03420467373098453,speed
射击|S12|753.6,射击,S12,753.65,752.15,11.169707144013998,152.5793968506471,1.8464313217487904,1.4998233597444652,16,2.3552034071302096e-05,0.0,0.2,1,2.3552034071302096e-05,2.3552034071302096e-05,acceleration
射击|S12|763.8,射击,S12,763.75,762.25,14.911836308566675,-21.639337974516273,1.761837052683113,0.21172074733886678,16,0.12049579949650042,0.09667618292788938,1.0,5,0.12049579949650042,0.12049579949650042,speed
射击|S12|764.0,射击,S12,764.05,762.55,16.862154612732205,-24.897115046922313,1.4877921339162459,0.7549311729411053,16,0.019335236585577877,0.0,0.2,1,0.019335236585577877,0.019335236585577877,speed
射击|S12|764.2,射击,S12,764.25,762.75,16.172977652741196,-16.889226343688694,1.5736820555634992,0.8729553539969584,16,0.020598406095188638,0.0,0.2,1,0.020598406095188638,0.020598406095188638,speed
射击|S12|764.4,射击,S12,764.45,762.95,16.0779258889631,-15.928286708178119,1.4419279942132297,0.9083058171703164,16,0.10217484282644959,0.0,0.8,4,0.10217484282644959,0.10217484282644959,speed
射击|S12|764.6,射击,S12,764.65,763.15,16.62908560521961,-18.713469061344814,1.4087921765787237,1.139543264248073,16,0.028256130797094502,0.0,0.2,1,0.028256130797094502,0.028256130797094502,speed
射击|S12|764.8,射击,S12,764.75,763.25,16.882677507986173,-15.414526209466132,1.6453843420863241,0.7887748080064518,16,0.020598406095188638,0.0,0.2,1,0.020598406095188638,0.020598406095188638,speed
射击|S12|765.0,射击,S12,765.05,763.55,17.67790566065131,-13.43642574452876,1.821987108925882,0.4049093394250469,16,0.09697671511846291,0.0,0.8,4,0.09697671511846291,0.09697671511846291,speed
射击|S12|765.2,射击,S12,765.25,763.75,18.23467112624838,-15.07883286223721,1.8654239683645693,0.061752261904292505,16,0.037847887533536496,0.0,0.4,2,0.037847887533536496,0.037847887533536496,speed
射击|S12|765.6,射击,S12,765.65,764.15,19.450541883480504,-12.59992250971108,1.8524611677837028,0.028539242958177,16,0.07346236252257907,0.0,0.8,4,0.07346236252257907,0.07346236252257907,speed
射击|S12|765.8,射击,S12,765.75,764.25,19.64564071110553,-12.747269190123422,1.878597420677561,0.0446887346290639,16,0.03269423705856363,0.0,0.4,2,0.03269423705856363,0.03269423705856363,speed
射击|S12|766.2,射击,S12,766.25,764.75,21.092920107093267,-13.952648997752833,1.8716750389464112,0.0594196302714257,16,0.07970987085713854,0.06059086684795456,1.0,5,0.07970987085713854,0.07970987085713854,speed
射击|S12|766.4,射击,S12,766.45,764.95,21.414332381831187,-14.462069828694547,1.8102573360565875,0.22043972015893926,16,0.018974266394341254,0.0,0.2,1,0.018974266394341254,0.018974266394341254,speed
射击|S12|766.8,射击,S12,766.75,765.25,21.61564017930602,-15.157560228692972,1.8447423495326098,0.09172878624965103,16,0.07888818325758655,0.06059086684795456,1.0,5,0.07888818325758655,0.07888818325758655,speed
射击|S12|767.0,射击,S12,767.05,765.55,21.880908119362452,-13.912441140869673,1.812602349488926,0.3093487439350702,16,0.018738720324289627,0.0,0.2,1,0.018738720324289627,0.018738720324289627,speed
射击|S12|767.2,射击,S12,767.25,765.75,22.470475525198133,-14.363145475728045,1.7979186665509501,0.12902525449838098,16,0.012118173369590913,0.0,0.2,1,0.012118173369590913,0.012118173369590913,speed
射击|S12|767.4,射击,S12,767.45,765.95,22.343931708619024,-15.02481448747894,1.7779990899001674,0.11995246819666397,16,0.06671222852204914,0.0,0.8,4,0.06671222852204914,0.06671222852204914,speed
射击|S12|767.6,射击,S12,767.65,766.15,22.397579909151208,-13.168994240308345,1.81561163737743,0.4017061925482399,16,0.018438836262256997,0.0,0.2,1,0.018438836262256997,0.018438836262256997,speed
射击|S12|767.8,射击,S12,767.75,766.25,23.4320881557744,-12.827742378049248,1.7313734568511296,0.1680200305807994,16,0.012832496105358882,0.0,0.2,1,0.012832496105358882,0.012832496105358882,speed
射击|S12|768.0,射击,S12,768.05,766.55,23.605774564649902,-13.110423412405211,1.698638649573493,0.16934400000537483,16,0.06730050152789499,0.0,0.8,4,0.06730050152789499,0.06730050152789499,speed
射击|S12|768.2,射击,S12,768.25,766.75,24.32727432893446,-10.246844495570489,1.6453538505778522,0.20775902714599193,16,0.031658651040248474,0.0,0.4,2,0.031658651040248474,0.031658651040248474,speed
射击|S12|768.6,射击,S12,768.65,767.15,24.10983418332419,-12.78436098750963,1.5930766674131855,0.2187423892735771,16,0.07102406214476653,0.0,0.8,4,0.07102406214476653,0.07102406214476653,speed
射击|S12|768.8,射击,S12,768.75,767.25,23.696391302584214,-11.53554589857106,1.5402328015964952,0.24788457868818506,16,0.029700817751289677,0.0,0.4,2,0.029700817751289677,0.029700817751289677,speed
射击|S13|763.6,射击,S13,763.65,762.15,28.506835300841693,-31.776210072441295,1.7594422955360527,0.4286548257233612,16,0.005411155014833526,0.0,0.6,3,0.005411155014833526,0.005411155014833526,distance_upper
射击|S13|763.8,射击,S13,763.75,762.25,28.795153548918332,-30.69483794775675,1.761837052683113,0.21172074733886678,16,0.005411155014833526,0.0,0.6,3,0.005411155014833526,0.005411155014833526,distance_upper
射击|S13|764.0,射击,S13,763.95,762.45,29.68947159182252,-29.241363815676824,1.7940159390481136,0.6448773788729707,16,0.0035761254347651747,0.0,0.4,2,0.0035761254347651747,0.0035761254347651747,distance_upper
射击|S14|750.0,射击,S14,750.05,748.55,10.735423363460605,67.19789789622043,1.7957036963077952,0.883547318246048,16,0.011958339135634021,0.0,0.4,2,0.011958339135634021,0.011958339135634021,speed
射击|S14|750.2,射击,S14,750.15,748.65,10.57447903190565,68.15330667775497,1.8441668087037162,0.2174953759137957,16,0.03235580084623104,0.0,0.6,3,0.03235580084623104,0.03235580084623104,speed
射击|S14|750.4,射击,S14,750.35,748.85,10.578072963809094,70.81480964147978,1.8385491145990462,0.22789550139120507,16,0.03235580084623104,0.0,0.6,3,0.03235580084623104,0.03235580084623104,speed
射击|S14|750.6,射击,S14,750.55,749.05,10.694404687265177,69.13163149453432,1.8704438768321305,0.516091369659642,16,0.027207204567807296,0.0,0.6,3,0.027207204567807296,0.027207204567807296,speed
射击|S14|750.8,射击,S14,750.75,749.25,10.316363546462707,67.86104541136682,1.7086938495324453,0.5169755206000367,16,0.027207204567807296,0.0,0.6,3,0.027207204567807296,0.027207204567807296,speed
射击|S14|751.0,射击,S14,750.95,749.45,10.603612921198847,66.3358456405654,1.7624297513540899,1.022914609604074,16,0.026292813736359565,0.0,0.6,3,0.026292813736359565,0.026292813736359565,speed
射击|S14|751.2,射击,S14,751.15,749.65,10.79413433951847,65.20150018493203,1.8769966709253407,0.3408392373231753,16,0.018171996701419935,0.0,0.4,2,0.018171996701419935,0.018171996701419935,speed
射击|S14|751.4,射击,S14,751.35,749.85,10.693432008115611,63.88712503625186,1.7348149574062781,0.8074731016823696,16,0.018171996701419935,0.0,0.4,2,0.018171996701419935,0.018171996701419935,speed
射击|S14|751.6,射击,S14,751.55,750.05,10.818769223165827,63.303373233056455,1.5142014611504804,0.9294200853457426,16,0.03322906194207085,0.0,0.6,3,0.03322906194207085,0.03322906194207085,speed
射击|S14|751.8,射击,S14,751.75,750.25,10.791706873671862,59.887335373461084,1.3731233860394112,0.43139721035206724,16,0.03322906194207085,0.0,0.6,3,0.03322906194207085,0.03322906194207085,speed
射击|S14|752.0,射击,S14,751.95,750.45,10.973711697465594,55.84892018535097,1.4327189443303037,1.401719013818655,16,0.031276128192265926,0.0,0.6,3,0.031276128192265926,0.031276128192265926,acceleration
射击|S14|752.2,射击,S14,752.15,750.65,11.092743499240985,54.993101253153164,1.7541621482675935,0.7437405401189691,16,0.0126724362115213,0.0,0.4,2,0.0126724362115213,0.0126724362115213,acceleration
射击|S14|752.4,射击,S14,752.35,750.85,10.995821589568772,56.78544232589466,1.6671580566311108,0.7867357562022843,16,0.0126724362115213,0.0,0.4,2,0.0126724362115213,0.0126724362115213,acceleration
射击|S14|752.6,射击,S14,752.55,751.05,10.438410204405582,50.4936465820125,1.6202680245989918,0.40582091036169693,16,0.0126724362115213,0.0,0.4,2,0.0126724362115213,0.0126724362115213,acceleration
射击|S14|752.8,射击,S14,752.75,751.25,10.455634318224961,46.77384010105436,1.7211745531545926,0.8201368252206505,16,0.044134861535294424,0.0,0.8,4,0.044134861535294424,0.044134861535294424,acceleration
射击|S14|753.0,射击,S14,752.95,751.45,11.175129455854684,45.254976741562544,1.8406166172926641,0.9482597995419163,16,0.054883267586413556,0.0,0.8,4,0.054883267586413556,0.054883267586413556,acceleration
射击|S14|753.2,射击,S14,753.15,751.65,11.047797039029374,40.120457906710065,1.9419901104395114,0.36638457188970847,16,0.036240036847934864,0.0,0.6,3,0.036240036847934864,0.036240036847934864,speed
射击|S14|753.4,射击,S14,753.35,751.85,10.771917466374893,37.26846059462184,1.9173381180360112,0.4291553453692041,16,0.03420467373098453,0.0,0.6,3,0.03420467373098453,0.03420467373098453,speed
射击|S14|753.6,射击,S14,753.55,752.05,11.319855201928293,39.221146972684856,1.8779320172210527,0.7105775834182527,16,0.03420467373098453,0.0,0.6,3,0.03420467373098453,0.03420467373098453,speed
射击|S15|750.0,射击,S15,750.05,748.55,13.67352147979473,2.500033339167721,1.7957036963077952,0.883547318246048,16,0.011958339135634021,0.0,0.4,2,0.011958339135634021,0.011958339135634021,speed
射击|S15|750.2,射击,S15,750.15,748.65,13.444890454769439,2.1954386208365833,1.8441668087037162,0.2174953759137957,16,0.03235580084623104,0.0,0.6,3,0.03235580084623104,0.03235580084623104,speed
射击|S15|750.4,射击,S15,750.35,748.85,12.99455621323472,3.0463545325991257,1.8385491145990462,0.22789550139120507,16,0.03235580084623104,0.0,0.6,3,0.03235580084623104,0.03235580084623104,speed
射击|S15|750.6,射击,S15,750.55,749.05,13.327606577702706,2.9799924559276914,1.8704438768321305,0.516091369659642,16,0.027207204567807296,0.0,0.6,3,0.027207204567807296,0.027207204567807296,speed
射击|S15|750.8,射击,S15,750.75,749.25,13.390206897744104,1.0944682087229862,1.7086938495324453,0.5169755206000367,16,0.027207204567807296,0.0,0.6,3,0.027207204567807296,0.027207204567807296,speed
射击|S15|751.0,射击,S15,750.95,749.45,13.762191721076992,1.7155098411552847,1.7624297513540899,1.022914609604074,16,0.026292813736359565,0.0,0.6,3,0.026292813736359565,0.026292813736359565,speed
射击|S15|751.2,射击,S15,751.15,749.65,14.036230860079451,2.0364879058380905,1.8769966709253407,0.3408392373231753,16,0.018171996701419935,0.0,0.4,2,0.018171996701419935,0.018171996701419935,speed
射击|S15|751.4,射击,S15,751.35,749.85,14.209825639137586,1.2175489021810841,1.7348149574062781,0.8074731016823696,16,0.018171996701419935,0.0,0.4,2,0.018171996701419935,0.018171996701419935,speed
射击|S15|751.6,射击,S15,751.55,750.05,14.365159181187202,1.4578233684325743,1.5142014611504804,0.9294200853457426,16,0.03322906194207085,0.0,0.6,3,0.03322906194207085,0.03322906194207085,speed
射击|S15|751.8,射击,S15,751.75,750.25,14.914262153139935,0.13547304308805402,1.3731233860394112,0.43139721035206724,16,0.03322906194207085,0.0,0.6,3,0.03322906194207085,0.03322906194207085,speed
射击|S15|752.0,射击,S15,751.95,750.45,15.661914837468872,-0.7997021322640077,1.4327189443303037,1.401719013818655,16,0.031276128192265926,0.0,0.6,3,0.031276128192265926,0.031276128192265926,acceleration
射击|S15|752.2,射击,S15,752.15,750.65,15.865075341065562,-0.7733146986726848,1.7541621482675935,0.7437405401189691,16,0.0126724362115213,0.0,0.4,2,0.0126724362115213,0.0126724362115213,acceleration
射击|S15|752.4,射击,S15,752.35,750.85,15.523571175595224,-0.3713761030966771,1.6671580566311108,0.7867357562022843,16,0.0126724362115213,0.0,0.4,2,0.0126724362115213,0.0126724362115213,acceleration
射击|S15|752.6,射击,S15,752.55,751.05,16.188576321688046,-4.415017442737578,1.6202680245989918,0.40582091036169693,16,0.0126724362115213,0.0,0.4,2,0.0126724362115213,0.0126724362115213,acceleration
射击|S15|752.8,射击,S15,752.75,751.25,16.745485199242243,-5.762866952349986,1.7211745531545926,0.8201368252206505,16,0.044134861535294424,0.0,0.8,4,0.044134861535294424,0.044134861535294424,acceleration
射击|S15|753.0,射击,S15,752.95,751.45,17.42016292973219,-4.4872417557258855,1.8406166172926641,0.9482597995419163,16,0.054883267586413556,0.0,0.8,4,0.054883267586413556,0.054883267586413556,acceleration
射击|S15|753.2,射击,S15,753.15,751.65,18.080163504085814,-6.927906996408216,1.9419901104395114,0.36638457188970847,16,0.036240036847934864,0.0,0.6,3,0.036240036847934864,0.036240036847934864,speed
射击|S15|753.4,射击,S15,753.35,751.85,18.284488030894344,-8.735931435058513,1.9173381180360112,0.4291553453692041,16,0.03420467373098453,0.0,0.6,3,0.03420467373098453,0.03420467373098453,speed
射击|S15|753.6,射击,S15,753.55,752.05,18.39479067053605,-6.68792203770739,1.8779320172210527,0.7105775834182527,16,0.03420467373098453,0.0,0.6,3,0.03420467373098453,0.03420467373098453,speed
射击|S16|750.0,射击,S16,750.05,748.55,23.109577984086044,18.14392389110134,1.7957036963077952,0.883547318246048,16,0.011958339135634021,0.0,0.4,2,0.011958339135634021,0.011958339135634021,speed
射击|S16|750.2,射击,S16,750.15,748.65,22.869960652675335,18.12607595987897,1.8441668087037162,0.2174953759137957,16,0.03235580084623104,0.0,0.6,3,0.03235580084623104,0.03235580084623104,speed
射击|S16|750.4,射击,S16,750.35,748.85,22.490641763059333,18.91473084111472,1.8385491145990462,0.22789550139120507,16,0.03235580084623104,0.0,0.6,3,0.03235580084623104,0.03235580084623104,speed
射击|S16|750.6,射击,S16,750.55,749.05,22.807016903394643,18.648659706056062,1.8704438768321305,0.516091369659642,16,0.027207204567807296,0.0,0.6,3,0.027207204567807296,0.027207204567807296,speed
射击|S16|750.8,射击,S16,750.75,749.25,22.745562718095478,17.542377012872564,1.7086938495324453,0.5169755206000367,16,0.027207204567807296,0.0,0.6,3,0.027207204567807296,0.027207204567807296,speed
射击|S16|751.0,射击,S16,750.95,749.45,23.143816894425427,17.6363721855584,1.7624297513540899,1.022914609604074,16,0.026292813736359565,0.0,0.6,3,0.026292813736359565,0.026292813736359565,speed
射击|S16|751.2,射击,S16,751.15,749.65,23.42870207734675,17.637607151794914,1.8769966709253407,0.3408392373231753,16,0.018171996701419935,0.0,0.4,2,0.018171996701419935,0.018171996701419935,speed
射击|S16|751.4,射击,S16,751.35,749.85,23.541125583334445,17.048821807429853,1.7348149574062781,0.8074731016823696,16,0.018171996701419935,0.0,0.4,2,0.018171996701419935,0.018171996701419935,speed
射击|S16|751.6,射击,S16,751.55,750.05,23.706884970783257,17.086560564892633,1.5142014611504804,0.9294200853457426,16,0.03322906194207085,0.0,0.6,3,0.03322906194207085,0.03322906194207085,speed
射击|S16|751.8,射击,S16,751.75,750.25,24.143876244565963,15.951396064793336,1.3731233860394112,0.43139721035206724,16,0.03322906194207085,0.0,0.6,3,0.03322906194207085,0.03322906194207085,speed
射击|S16|752.0,射击,S16,751.95,750.45,24.79561676035031,14.91348811371348,1.4327189443303037,1.401719013818655,16,0.031276128192265926,0.0,0.6,3,0.031276128192265926,0.031276128192265926,acceleration
射击|S16|752.2,射击,S16,752.15,750.65,24.993208280249874,14.803481612569641,1.7541621482675935,0.7437405401189691,16,0.0126724362115213,0.0,0.4,2,0.0126724362115213,0.0126724362115213,acceleration
射击|S16|752.4,射击,S16,752.35,750.85,24.693905317664374,15.259891954194142,1.6671580566311108,0.7867357562022843,16,0.0126724362115213,0.0,0.4,2,0.0126724362115213,0.0126724362115213,acceleration
射击|S16|752.6,射击,S16,752.55,751.05,25.020053375662982,12.355708500198476,1.6202680245989918,0.40582091036169693,16,0.0126724362115213,0.0,0.4,2,0.0126724362115213,0.0126724362115213,acceleration
射击|S16|752.8,射击,S16,752.75,751.25,25.440842019858597,11.147373223170227,1.7211745531545926,0.8201368252206505,16,0.044134861535294424,0.0,0.8,4,0.044134861535294424,0.044134861535294424,acceleration
射击|S16|753.0,射击,S16,752.95,751.45,26.195611758818213,11.532437483771327,1.8406166172926641,0.9482597995419163,16,0.054883267586413556,0.0,0.8,4,0.054883267586413556,0.054883267586413556,acceleration
射击|S16|753.2,射击,S16,753.15,751.65,26.617562820989075,9.556747289662368,1.9419901104395114,0.36638457188970847,16,0.036240036847934864,0.0,0.6,3,0.036240036847934864,0.036240036847934864,speed
射击|S16|753.4,射击,S16,753.35,751.85,26.648012805909648,8.248144606703493,1.9173381180360112,0.4291553453692041,16,0.03420467373098453,0.0,0.6,3,0.03420467373098453,0.03420467373098453,speed
射击|S16|753.6,射击,S16,753.55,752.05,26.94096983498137,9.524097007441329,1.8779320172210527,0.7105775834182527,16,0.03420467373098453,0.0,0.6,3,0.03420467373098453,0.03420467373098453,speed
拍照|P01|480.4,拍照,P01,480.35,479.85,22.01206537451655,140.53071224106236,1.4712853187024106,0.10348905727181268,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P01|480.6,拍照,P01,480.55,480.05,21.45577398846252,139.89743431074214,1.3774230974949464,0.9012119848732768,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P01|480.8,拍照,P01,480.75,480.25,21.466881396540376,137.83240346389226,1.2741855476037338,0.16122948488540806,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P01|481.0,拍照,P01,480.95,480.45,21.665136773980347,137.44836094978868,1.444571779738085,1.3213389439982912,6,0.006292384237292126,0.0,0.2,1,0.006292384237292126,0.006292384237292126,speed
拍照|P01|482.8,拍照,P01,482.85,482.35,19.55576920084695,130.78374757752445,1.451816412340337,0.44328739964907576,6,0.018109541834148472,0.0,0.4,2,0.018109541834148472,0.018109541834148472,speed
拍照|P01|483.0,拍照,P01,482.95,482.45,18.913640138764805,131.67381390982004,1.4017386451877858,0.3734885730977372,6,0.018109541834148472,0.0,0.4,2,0.018109541834148472,0.018109541834148472,speed
拍照|P01|507.6,拍照,P01,507.65,507.15,30.611929685494417,-83.66264297765858,1.3793419782869896,1.1068051136787207,6,0.004761313266385721,0.0,0.2,1,0.004761313266385721,0.004761313266385721,acceleration
拍照|P01|507.8,拍照,P01,507.75,507.25,30.792760239514003,-83.42652072599415,1.3515747166065675,0.8398445488858994,6,0.013420111758133757,0.0,0.4,2,0.013420111758133757,0.013420111758133757,speed
拍照|P01|508.0,拍照,P01,507.95,507.45,31.18720022876137,-82.7977068728318,1.2759959946155262,0.4974853200696231,6,0.013420111758133757,0.0,0.4,2,0.013420111758133757,0.013420111758133757,speed
拍照|P01|508.2,拍照,P01,508.15,507.65,32.394021206804304,-82.56243992073848,1.2426605402815418,1.486550791635539,6,0.04745064284307204,0.0,0.6,3,0.04745064284307204,0.04745064284307204,acceleration
拍照|P01|508.4,拍照,P01,508.35,507.85,33.166105383964485,-82.54770087294573,1.0563860997659913,1.2983028563908852,6,0.009300907143809845,0.0,0.4,2,0.009300907143809845,0.009300907143809845,acceleration
拍照|P01|508.6,拍照,P01,508.55,508.05,32.77325716940503,-81.56096695746592,0.8385381659497585,0.8395874566903101,6,0.0031857364331702755,0.0,0.4,2,0.0031857364331702755,0.0031857364331702755,acceleration
拍照|P01|508.8,拍照,P01,508.75,508.25,33.24275180877542,-81.00417390255355,0.9563408291644927,0.5171500248717056,6,0.11032682525588651,0.0,0.8,4,0.11032682525588651,0.11032682525588651,acceleration
拍照|P01|509.0,拍照,P01,508.95,508.45,33.78774000530177,-80.09016992637474,0.8607018745471914,0.4651844215739727,6,0.19358386393327037,0.11134974689295223,1.0,5,0.19358386393327037,0.19358386393327037,distance_upper
拍照|P01|509.2,拍照,P01,509.15,508.65,33.928095196178276,-79.32850530435289,0.8046789923864169,0.31990237088559664,6,0.2117022823132527,0.20239682679405746,1.0,5,0.2117022823132527,0.2117022823132527,distance_upper
拍照|P01|509.4,拍照,P01,509.35,508.85,34.07960591423362,-79.12074304481897,0.8083031206525285,1.1014692450450083,6,0.20942323430154644,0.19734646952554608,1.0,5,0.20942323430154644,0.20942323430154644,distance_upper
拍照|P01|509.6,拍照,P01,509.55,509.05,34.509871562589936,-79.46655165306694,0.9328784659043082,1.1570458919938602,6,0.1681033783278417,0.03892589569952835,1.0,5,0.1681033783278417,0.1681033783278417,acceleration
拍照|P01|509.8,拍照,P01,509.75,509.25,34.82843771033459,-79.96451151187527,1.039124696795616,0.6151561957502197,6,0.16661773537809924,0.03892589569952835,1.0,5,0.16661773537809924,0.16661773537809924,acceleration
拍照|P01|510.0,拍照,P01,509.95,509.45,34.45266631804816,-79.94814988748135,1.140833840939362,0.34724540501340845,6,0.1948092133358292,0.17238540965551366,1.0,5,0.1948092133358292,0.1948092133358292,acceleration
