时间(s),residual_x_before,residual_y_before,residual_x_after,residual_y_after,residual_norm_after
423.02630060767507,4.34230186394857,-2.1621182390788904,0.862329947233933,-0.33999884168303574,0.9269369720980405
423.1263006076751,4.005423624357508,-2.4196896743350216,0.5254517076428709,-0.5975702769391669,0.7957321992642761
423.2263006076751,3.6451532267629423,-2.464800777118044,0.16518131004830483,-0.6426813797221893,0.6635693038642543
423.3263006076751,3.5371981094784966,-2.0923108685826675,0.057226192763859096,-0.27019147118681275,0.2761852064110977
423.4263006076751,3.5445896646471127,-1.594563980194497,0.06461774793247521,0.22755541720135763,0.2365521533310336
423.52630060767507,3.4436285622437,-1.3298068723555545,-0.036343354470937506,0.4923125250403002,0.49365216673864243
423.6263006076751,3.3370958147443472,-1.287516096394464,-0.14287610197029021,0.5346033010013906,0.5533663072105206
423.7263006076751,3.438851676217439,-1.3195987801156583,-0.041120240497198424,0.5025206172801964,0.5042002032627685
423.8263006076751,3.6258651182718262,-1.368630206284747,0.14589320155718877,0.45348919111110764,0.47637933699438856
423.9263006076751,3.6501778230473594,-1.418720159707279,0.17020590633272192,0.4033992376885758,0.43783672244144545
424.02630060767507,3.5502285273703587,-1.410710227826069,0.0702566106557212,0.4114091695697857,0.4173649436008375
424.1263006076751,3.4799269226175173,-1.3001621812695703,-4.4994097120110155e-05,0.5219572161262844,0.5219572180655897
424.2263006076751,3.4920379261405605,-1.1965109174191149,0.012066009425923063,0.6256084799767399,0.6257248267427731
424.3263006076751,3.6017073660326515,-1.2123228336679581,0.12173544931801406,0.6097965637278966,0.6218290510703158
424.4263006076751,3.7633231997072443,-1.3230858766409774,0.2833512829926068,0.4990335207548773,0.5738661903358351
424.52630060767507,3.8445779288416695,-1.479887238394106,0.36460601212703203,0.34223215900174875,0.5000603910870923
424.6263006076751,3.737489612019262,-1.6284104107255857,0.25751769530462454,0.19370898667026903,0.32223987169782065
424.7263006076751,3.5486611367237373,-1.7436264093897913,0.06868922000909983,0.07849298800606341,0.10430416152569626
424.8263006076751,3.630280247292241,-1.936560901424774,0.1503083305776034,-0.11444150402891928,0.18891652147291738
424.9263006076751,4.115247431506065,-2.253932204287147,0.6352755147914273,-0.4318128068912923,0.7681388415441895
425.02630060767507,4.504520792893186,-2.5227230705820567,1.0245488761785486,-0.700603673186202,1.2411872971315512
425.1263006076751,4.389592394569199,-2.5981377297495616,0.9096204778545616,-0.7760183323537069,1.1956646126240373
425.2263006076751,4.117898622149111,-2.5685506243735485,0.6379267054344737,-0.7464312269776938,0.9818910622436214
425.3263006076751,4.099104224427385,-2.5415871846003055,0.6191323077127473,-0.7194677872044508,0.9491884487700959
425.4263006076751,4.237417359993672,-2.4833851171586367,0.7574454432790345,-0.661265719762782,1.0054829444985942
425.52630060767507,4.295133870624756,-2.348043182633373,0.8151619539101187,-0.5259237852375183,0.9700952731464687
425.6263006076751,4.2010584091456025,-2.241561982007968,0.721086492430965,-0.4194425846121135,0.8342048977034852
425.7263006076751,4.044515833273683,-2.277892310985485,0.5645439165590451,-0.45577291358963024,0.7255610122421179
425.8263006076751,3.9134366862883043,-2.3357539032179577,0.43346476957366686,-0.513634505822103,0.6720953146932868
425.9263006076751,3.825140233266981,-2.227167187401336,0.3451683165523436,-0.4050477900054812,0.5321699718510086
426.02630060767507,3.8076083739660156,-1.9726990071684236,0.32763645725137813,-0.1505796097725689,0.3605826770651819
426.1263006076751,3.875038840705902,-1.697042616558985,0.39506692399126475,0.1250767808368698,0.4143936239090005
426.2263006076751,3.9324128170683377,-1.5441224006972138,0.4524409003537002,0.27799699669864086,0.531022691121887
426.3263006076751,3.8813980970470157,-1.6079928709124518,0.4014261803323782,0.2141265264834029,0.4549649960162765
426.4263006076751,3.745568806435612,-1.73885420691576,0.2655968897209746,0.08326519048009473,0.2783429535216259
426.52630060767507,3.6071782380862416,-1.7098310036985112,0.12720632137160415,0.11228839369734356,0.16967654981176822
426.6263006076751,3.598686771416234,-1.533310726105947,0.11871485470159637,0.2888086712899076,0.3122557691045324
426.7263006076751,3.770192919593418,-1.4320643544294356,0.2902210028787806,0.39005504296641913,0.48618017962016946
426.8263006076751,3.9011295879914796,-1.479983598316311,0.4211576712768421,0.3421357990795437,0.5426146782820481
426.9263006076751,3.7621007009983423,-1.5349314569859054,0.2821287842837048,0.2871879404099493,0.40258361123909386
427.02630060767507,3.4762640938861757,-1.517656107144843,-0.0037078228284617154,0.3044632902510118,0.30448586676658596
427.1263006076751,3.2345371310354043,-1.4565577036172854,-0.24543478567923316,0.3655616937785693,0.4403107834015283
427.2263006076751,3.0507749069713084,-1.4083591971933735,-0.4291970097433291,0.41376020020248117,0.5961606968294813
427.3263006076751,2.8983163433409658,-1.4318577699979755,-0.5816555733736717,0.3902616273978792,0.7004479594201812
427.4263006076751,2.795438321442762,-1.5825256267569596,-0.6845335952718754,0.2395937706388951,0.7252526580336008
427.52630060767507,2.766113404020654,-1.8069094833826247,-0.7138585126939834,0.01520991401323002,0.7140205302580283
427.6263006076751,2.8118718562150553,-1.9079844034877853,-0.6681000604995821,-0.0858650060919306,0.6735951975116158
427.7263006076751,2.8950194642964613,-1.8682061553960967,-0.5849524524181762,-0.04608675800024198,0.586765166700454
427.8263006076751,2.956849778572699,-1.8295718490824715,-0.5231221381419386,-0.00745245168661679,0.5231752196447523
427.9263006076751,2.9700788210521676,-1.76248973747688,-0.5098930956624699,0.05962965991897473,0.5133679629138433
428.02630060767507,3.010702900978842,-1.6351599975178246,-0.4692690157357955,0.18695939987803012,0.5051407985229419
428.1263006076751,3.145810530727289,-1.5214411752157897,-0.3341613859873487,0.300678222180065,0.44952333107231524
428.2263006076751,3.2633933472397842,-1.5321667439678883,-0.2165785694748532,0.2899526534279664,0.36190995839530615
428.3263006076751,3.2644607869603393,-1.7089386194844352,-0.2155111297542982,0.11318077791141956,0.24342336686646998
428.4263006076751,3.2856725110956084,-1.802055428273909,-0.19429940561902903,0.020063969121945746,0.19533259298139255
428.52630060767507,3.454323797886871,-1.5300459276103293,-0.02564811882776663,0.2920734697855254,0.2931974381742778
428.6263006076751,3.6364900316065167,-1.0891572578961934,0.15651811489187928,0.7329621394996613,0.7494874370056035
428.7263006076751,3.6695098950716574,-0.9015888737824973,0.1895379783570199,0.9205305236133574,0.9398409919468016
428.8263006076751,3.694774829564114,-1.1230651851186835,0.2148029128494766,0.6990542122771712,0.7313118917883643
428.9263006076751,3.90669992852838,-1.6147855559878845,0.42672801181374265,0.20733384140797018,0.47443030874881403
429.02630060767507,4.12616837803928,-2.0200084035361883,0.6461964613246423,-0.19788900614033356,0.6758179676360335
429.1263006076751,4.143218259385768,-2.0948133739547625,0.6632463426711306,-0.2726939765589078,0.7171176444058123
429.2263006076751,4.090689461250219,-1.9695267950367876,0.6107175445355812,-0.1474073976409329,0.6282554099113209
429.3263006076751,4.137279338278128,-1.8569275472541333,0.6573074215634902,-0.034808149858278625,0.658228420640586
429.4263006076751,4.231673588527258,-1.9369800526307452,0.7517016718126204,-0.11486065523489053,0.7604264418909148
429.52630060767507,4.295521199184219,-2.235988820956708,0.8155492824695818,-0.4138694235608531,0.9145537337386156
429.6263006076751,4.35644519799564,-2.4491083096765465,0.8764732812810028,-0.6269889122806918,1.0776458179394623
429.7263006076751,4.4416927659918315,-2.421553790256704,0.961720849277194,-0.5994343928608492,1.1332380964646849
429.8263006076751,4.43879096938187,-2.3508207695438674,0.9588190526672324,-0.5287013721480127,1.094924251566692
429.9263006076751,4.258274554970417,-2.3377045168888015,0.7783026382557798,-0.5155851194929468,0.9335861032376519
430.02630060767507,4.0330367673202705,-2.2737831887354965,0.553064850605633,-0.45166379133964174,0.7140594578763946
430.1263006076751,3.890670079878219,-2.1042185473837165,0.4106981631635813,-0.2820991499878618,0.49824984861996074
430.2263006076751,3.740135233871734,-2.012020624860895,0.2601633171570965,-0.18990122746504046,0.32209847529430036
430.3263006076751,3.492111723680015,-2.1405953510605924,0.012139806965377531,-0.3184759536647377,0.31870724493776537
430.4263006076751,3.2885596158241164,-2.276426864201359,-0.19141230089052108,-0.4543074668055045,0.4929847293045069
430.52630060767507,3.2650186470935774,-2.1956324024864724,-0.2149532696210601,-0.3735130050906177,0.43094880565167826
430.6263006076751,3.2496184611524512,-2.010536756914826,-0.23035345556218623,-0.18841735951897132,0.29759673361369643
430.7263006076751,3.0589649467116615,-1.8825604711457107,-0.42100697000297593,-0.06044107374985597,0.4253233971781028
430.8263006076751,2.8827992557441524,-1.9044137887306203,-0.597172660970485,-0.08229439133476557,0.6028163516824419
430.9263006076751,2.907058484792218,-2.1183342142927613,-0.5729134319224194,-0.29621481689690654,0.644959702792657
431.02630060767507,3.0084868774504736,-2.3889614947298528,-0.47148503926416385,-0.566842097333998,0.7372978404687863
431.1263006076751,3.063830704158514,-2.5662819357200517,-0.41614121255612346,-0.744162538324197,0.8526144452405159
431.2263006076751,3.139023605671661,-2.6294927416148965,-0.3409483110429763,-0.8073733442190418,0.876411699921046
431.3263006076751,3.304470248243277,-2.595935354630715,-0.17550166847136062,-0.7738159572348602,0.7934683177717522
431.4263006076751,3.4504938795941076,-2.523469447497072,-0.029478037120529876,-0.7013500501012171,0.7019692638922725
431.52630060767507,3.4390008142335198,-2.4883091127742665,-0.04097110248111768,-0.6661897153784118,0.6674484010876702
431.6263006076751,3.3612821728435263,-2.5367892557497562,-0.1186897438711112,-0.7146698583539015,0.7244585990515784
431.7263006076751,3.3846066394066643,-2.6304766830078554,-0.09536527730797317,-0.8083572856120007,0.8139631670524339
431.8263006076751,3.452258083027642,-2.5996781081172298,-0.027713833686995315,-0.7775587107213751,0.7780524437313447
431.9263006076751,3.4347104214064803,-2.353733861867007,-0.04526149530815715,-0.5316144644711525,0.5335377604185861
432.02630060767507,3.2837023066477062,-2.092801585549629,-0.19626961006693122,-0.2706821881537742,0.33435102335650246
432.1263006076751,3.013081382781115,-2.000994150040815,-0.46689053393352253,-0.1788747526449601,0.4999829475197383
432.2263006076751,2.7759235170076977,-1.9662645154614493,-0.7040483997069398,-0.1441451180655946,0.7186528815722143
432.3263006076751,2.6955127915881496,-1.8552507188909892,-0.7844591251264879,-0.033131321495134536,0.7851584575474104
432.4263006076751,2.6549624852807545,-1.7418629494289801,-0.825009431433883,0.08025644796687459,0.8289038903245167
432.52630060767507,2.554242464789639,-1.7315622368204426,-0.9257294519249983,0.09055716057541208,0.930148169644406
432.6263006076751,2.559183962487828,-1.8007548605373849,-0.9207879542268094,0.02136453685846984,0.9210357756810371
432.7263006076751,2.7958770755036726,-1.8721799019054481,-0.6840948412109649,-0.05006050450959343,0.6859240525620969
432.8263006076751,3.0616265699628906,-1.9169931811230319,-0.41834534675174684,-0.09487378372717714,0.4289683717799606
432.9263006076751,3.146537350882469,-1.9527242610334756,-0.33343456583216824,-0.13060486363762092,0.35810087977759575
433.02630060767507,3.18010249334948,-2.0077756803870486,-0.2998694233651573,-0.18565628299119386,0.3526895610639167
433.1263006076751,3.330776589060365,-2.085019839921684,-0.14919532765427235,-0.26290044252582945,0.30228444960689366
433.2263006076751,3.537829497976567,-2.10772646952191,0.057857581261929525,-0.2856070721260551,0.29140847509620993
433.3263006076751,3.7091428884947044,-2.0300767940173756,0.22917097178006696,-0.2079573966215209,0.3094601963358467
433.4263006076751,3.8536187361335896,-1.9971035961451689,0.37364681941895217,-0.17498419874931415,0.4125910996056974
433.52630060767507,3.9638178055264315,-2.1269873387441063,0.483845888811794,-0.30486794134825157,0.5718839967878065
433.6263006076751,3.934289598743004,-2.2581403429986064,0.45431768202836675,-0.43602094560275173,0.6296974044792831
433.7263006076751,3.7476495926634685,-2.235849130082566,0.2676776759488311,-0.4137297326867113,0.492771376918734
433.8263006076751,3.6583836499659212,-2.146019999188442,0.1784117332512838,-0.3239006017925874,0.3697868932281504
433.9263006076751,3.8350971047937987,-2.1048393990518885,0.35512518807916127,-0.28272000165603384,0.45392124707337445
434.02630060767507,4.015060416362324,-2.134337702895742,0.5350884996476868,-0.31221830549988727,0.6195159180718712
434.1263006076751,3.950938410795504,-2.222377678034544,0.47096649408086666,-0.4002582806386892,0.6180745341515558
434.2263006076751,3.8229265964426813,-2.3396619673431607,0.34295467972804383,-0.517542569947306,0.6208608733484718
434.3263006076751,3.834677807116268,-2.4373240673944867,0.3547058904016307,-0.615204669998632,0.7101359409815414
434.4263006076751,3.8874173708703403,-2.4232817409303253,0.4074454541557029,-0.6011623435344706,0.7262285875645518
434.52630060767507,3.8694747364519646,-2.264546228769694,0.38950281973732714,-0.4424268313738393,0.589452243784706
434.6263006076751,3.8682550366218087,-2.119220482998955,0.38828311990717124,-0.2971010856031002,0.4889098447274174
434.7263006076751,3.9344725968225718,-2.110288510850612,0.4545006801079343,-0.2881691134547575,0.5381563956396651
434.8263006076751,3.971899725105207,-2.2097872191215524,0.4919278083905696,-0.3876678217256977,0.6263220486854157
434.9263006076751,3.9068776542191617,-2.3291186759484335,0.4269057375045242,-0.5069992785525788,0.6627946719513647
435.02630060767507,3.839702825595229,-2.311189263721184,0.35973090888059156,-0.48906986632532945,0.6071207960130603
435.1263006076751,3.864027409064892,-2.08411477439801,0.3840554923502544,-0.26199537700215547,0.46490880694486514
435.2263006076751,3.8320003619796386,-1.8875742912624256,0.3520284452650011,-0.06545489386657088,0.35806196308289706
435.3263006076751,3.61973708005258,-1.9440388920527765,0.13976516333794242,-0.12191949465692176,0.18546876842282878
435.4263006076751,3.4367591440818233,-2.080041539156464,-0.0432127726328142,-0.25792214176060924,0.2615170643170252
435.52630060767507,3.483944324005263,-2.06918387799561,0.003972407290625757,-0.2470644805997555,0.24709641355897818
435.6263006076751,3.6470549426010113,-2.029706629657431,0.1670830258863738,-0.20758723226157638,0.2664755083255651
435.7263006076751,3.7560241221622497,-2.1469038586249285,0.2760522054476122,-0.3247844612290738,0.4262508256746847
435.8263006076751,3.7455675138723548,-2.2399201695458526,0.2655955971577173,-0.4178007721499979,0.4950742433602246
435.9263006076751,3.6578385154306106,-2.0705645952310405,0.1778665987159731,-0.24844519783518582,0.3055512121824321
436.02630060767507,3.6113509644972153,-1.7466046100535682,0.1313790477825778,0.07551478734228656,0.15153526752412333
436.1263006076751,3.666949291125222,-1.4668836102252136,0.18697737441058448,0.3552357871706411,0.40143866658335353
436.2263006076751,3.7304943735522036,-1.291343941216251,0.25052245683756613,0.5307754561796036,0.5869276669766016
436.3263006076751,3.709955917198538,-1.2459359974682185,0.22998400048390044,0.5761833999276362,0.6203869363798283
436.4263006076751,3.6656873950956292,-1.326852880436305,0.18571547838099178,0.4952665169595498,0.5289415485018403
436.52630060767507,3.689648371404525,-1.439204955693043,0.2096764546898875,0.38291444170281164,0.43656349517097326
436.6263006076751,3.7477867710559716,-1.4285628998046365,0.2678148543413341,0.39355649759121825,0.4760373021120683
436.7263006076751,3.780348410359023,-1.3236974336712573,0.30037649364438535,0.49842196372459746,0.5819368452479868
436.8263006076751,3.818960440323928,-1.323434555306875,0.33898852360929066,0.4986848420889798,0.6029923638555611
436.9263006076751,3.8557952430228375,-1.4891926679011638,0.37582332630820003,0.33292672949469093,0.5020790573300095
437.02630060767507,3.8348595745086946,-1.6798198550266452,0.3548876577940572,0.1422995423692095,0.38235377520437575
437.1263006076751,3.7293150084438564,-1.7890042848610266,0.24934309172921898,0.03311511253482813,0.2515324791578218
437.2263006076751,3.5830583309748008,-1.8178413016573876,0.1030864142601633,0.004278095738467158,0.10317514675621009
437.3263006076751,3.425147484735879,-1.8068982079890814,-0.054824431978758525,0.015221189406773306,0.056898180539894136
437.4263006076751,3.2033466057941586,-1.8487861476402205,-0.2766253109204788,-0.026666750244365822,0.2779076792937665
437.52630060767507,2.9072084794136464,-1.9606422946705786,-0.5727634373009911,-0.1385228972747239,0.5892762918854195
437.6263006076751,2.695896927092582,-2.0091488981372434,-0.7840749896220554,-0.1870295007413887,0.8060729641281856
437.7263006076751,2.6538102182981875,-1.9510447659144496,-0.8261616984164499,-0.12892536851859493,0.836160811434026
437.8263006076751,2.719561419596378,-1.9028062408053703,-0.7604104971182593,-0.0806868434095156,0.764679338564231
437.9263006076751,2.870169043255265,-1.9383069954442478,-0.6098028734593726,-0.11618759804839307,0.6207729878301427
438.02630060767507,3.0405241533326204,-1.9405118633042227,-0.4394477633820171,-0.11839246590836794,0.4551165924522213
438.1263006076751,3.140137730248791,-1.8228372488462625,-0.3398341864658465,-0.0007178514504078137,0.33983494464461506
438.2263006076751,3.1948831143693543,-1.7806968230106826,-0.2850888023452831,0.04142257438517216,0.28808237518349333
438.3263006076751,3.2499598185531857,-1.9953058323666806,-0.23001209816145174,-0.17318643497082586,0.2879220494483488
438.4263006076751,3.318824480947449,-2.2957395178880304,-0.16114743576718826,-0.4736201204921757,0.500284433686841
438.52630060767507,3.429328995800522,-2.461043415618507,-0.050642920914115486,-0.6389240182226521,0.6409279261356094
438.6263006076751,3.5110518555760333,-2.4892185777837783,0.031079938861395817,-0.6670991803879236,0.6678227901725633
438.7263006076751,3.4317509685813437,-2.4702511150997024,-0.048220948133293806,-0.6481317177038477,0.649923059548293
438.8263006076751,3.26387815387149,-2.4404176507537,-0.21609376284314763,-0.6182982533578452,0.654972705114551
438.9263006076751,3.1427192786811218,-2.3806675351796756,-0.3372526380335157,-0.5585481377838208,0.6524686690426903
439.02630060767507,3.0797572611877215,-2.297417925593823,-0.40021465552691593,-0.4752985281979685,0.6213537329136142
439.1263006076751,3.0402094117509697,-2.2176364613433996,-0.43976250496366776,-0.39551706394754493,0.5914598960585631
439.2263006076751,2.9659722961138395,-2.126513144083331,-0.513999620600798,-0.30439374668747643,0.5973702059863748
439.3263006076751,2.8066513832727686,-2.012816623571993,-0.6733205334418688,-0.19069722617613838,0.6998042389309428
439.4263006076751,2.5813022089113082,-1.9239883564943074,-0.8986697078033292,-0.10186895909845273,0.904424971211611
439.52630060767507,2.3782898089872835,-1.8825370758644855,-1.101682107727354,-0.060417678468630776,1.1033375559447454
439.6263006076751,2.412903844785713,-1.846792714717684,-1.0670680719289245,-0.024673317321829202,1.067353288615244
439.7263006076751,2.7728050149707304,-1.8267817580870487,-0.7071669017439071,-0.0046623606911939675,0.7071822710795934
439.8263006076751,3.1555989491464436,-1.8843144867761747,-0.3243729675681939,-0.062195089380320034,0.33028177550694887
439.9263006076751,3.2729259572939835,-1.989597449274962,-0.20704595942065396,-0.16747805187910725,0.266302322884424
440.02630060767507,3.2378005752344516,-2.0451854237723692,-0.24217134148018582,-0.22306602637651451,0.3292497695636561
440.1263006076751,3.2320323768923886,-2.012568060699598,-0.2479395398222488,-0.19044866330374344,0.31264150198182444
440.2263006076751,3.223622995061679,-1.9604975818745274,-0.2563489216529584,-0.13837818447867267,0.2913130473772985
440.3263006076751,3.1785674733332523,-1.9634045199872974,-0.30140444338138517,-0.14128512259144266,0.33287553883654714
440.4263006076751,3.2419349804304085,-2.0190963461282525,-0.23803693628422895,-0.1969769487323978,0.30896844720376826
440.52630060767507,3.4609623585908547,-2.0729303807693036,-0.0190095581237828,-0.25081098337344887,0.2515303414715965
440.6263006076751,3.5314492261283794,-2.1119271595226916,0.051477309413741956,-0.2898077621268369,0.29434410538253253
440.7263006076751,3.3066634412272666,-2.2037520438001605,-0.17330847548737083,-0.38163264640430583,0.4191411510187356
440.8263006076751,3.0712298347983733,-2.346534566949657,-0.40874208191626415,-0.5244151695538024,0.6648919909183636
440.9263006076751,3.0026695244937462,-2.4402406970674155,-0.4773023922208912,-0.6181212996715608,0.7809555139234532
441.02630060767507,2.940536769117204,-2.3984150847896695,-0.5394351475974335,-0.5762956873938148,0.7893712673844763
441.1263006076751,2.7756049324431364,-2.2257935424327666,-0.704366984271501,-0.4036741450369119,0.8118409104639964
441.2263006076751,2.7169653854334546,-2.1117026332277353,-0.7630065312811829,-0.2895832358318806,0.8161111549615073
441.3263006076751,2.9395778533784314,-2.214338921970895,-0.5403940633362061,-0.39221952457504017,0.66772891142056
441.4263006076751,3.1679771109537547,-2.383259551903273,-0.3119948057608828,-0.5611401545074184,0.6420428582441988
441.52630060767507,3.0810389248484955,-2.399949441231403,-0.39893299186614195,-0.5778300438355481,0.7021645758355107
441.6263006076751,2.81975435233657,-2.2329655392276218,-0.6602175643780677,-0.41084614183176704,0.777612875775187
441.7263006076751,2.6705342666649328,-1.9670848733764057,-0.8094376500497047,-0.14496547598055098,0.8223164223972764
441.8263006076751,2.641617463206183,-1.7098830126490228,-0.8383544535084546,0.11223638474683195,0.8458340237768273
441.9263006076751,2.637454318976259,-1.5604275404751844,-0.8425175977383783,0.2616918569206703,0.8822236283830968
442.02630060767507,2.6767580141737137,-1.5876177678411167,-0.8032139025409237,0.23450162955473797,0.8367458320773687
442.1263006076751,2.7872450416784487,-1.7878867166807986,-0.6927268750361888,0.03423268071505614,0.6935722023166315
442.2263006076751,2.8554365113819506,-1.916789070346744,-0.6245354053326868,-0.09466967295088935,0.6316698659036156
442.3263006076751,2.7814420437468543,-1.7793009861319717,-0.6985298729677831,0.04281841126388297,0.6998409817748246
442.4263006076751,2.6576926724338725,-1.6001679135625668,-0.8222792442807649,0.2219514838332879,0.8517074713484344
442.52630060767507,2.571844023765617,-1.6167215612116586,-0.9081278929490204,0.20539783618419616,0.9310663462187737
442.6263006076751,2.4769998481712925,-1.729601660426618,-1.002972068543345,0.09251773696923671,1.0072301136939985
442.7263006076751,2.403886531190234,-1.8076538683285452,-1.0760853855244035,0.014465529067309468,1.076182609258485
442.8263006076751,2.5284974356571586,-1.8174121264761434,-0.9514744810574789,0.004707270919711348,0.9514861252289023
442.9263006076751,2.881685950309995,-1.7676208161855627,-0.5982859664046423,0.05449858121029205,0.6007630089733151
443.02630060767507,3.1905836663909892,-1.7039230679363655,-0.28938825032364823,0.11819632945948921,0.3125954761718068
443.1263006076751,3.2385024849884245,-1.6628865424894492,-0.24146943172621294,0.15923285490640549,0.2892448591415664
443.2263006076751,3.1664059565833935,-1.717943993440274,-0.31356596013124394,0.10417540395558067,0.3304181080726922
443.3263006076751,3.1544683592728253,-1.8903839343350084,-0.32550355744181214,-0.06826453693915369,0.33258474545714234
443.4263006076751,3.2191122519081348,-1.9651130591468267,-0.2608596648065027,-0.14299366175097195,0.297481011198887
443.52630060767507,3.342789817016023,-1.7971722129855898,-0.1371820996986144,0.02494718441026489,0.1394320281991205
443.6263006076751,3.5651897888194704,-1.6120939143567021,0.08521787210483289,0.21002548303915258,0.226655662298353
443.7263006076751,3.884614544836575,-1.5981223571071155,0.4046426281219375,0.22399704028873924,0.46250441138603604
443.8263006076751,4.10905115463001,-1.6338669222219808,0.6290792379153727,0.1882524751738739,0.656642735424124
443.9263006076751,4.05403369274112,-1.62079870319565,0.5740617760264826,0.20132069420020482,0.6083394978200346
444.02630060767507,3.8673351923052266,-1.6750698600315754,0.38736327559058914,0.14704953736427928,0.4143354603643276
444.1263006076751,3.7540970073764877,-1.8532045923145066,0.2741250906618502,-0.031085194918651915,0.2758819578615067
444.2263006076751,3.690923958050826,-1.945541611827248,0.2109520413361885,-0.12342221443139323,0.24440500559328523
444.3263006076751,3.6155677435588514,-1.7643582179793214,0.1355958268442139,0.05776117941653336,0.14738582735512595
444.4263006076751,3.550028868265171,-1.507950607275264,0.0700569515505336,0.31416879012059074,0.32188508065207
444.52630060767507,3.4865216419404845,-1.451185558354105,0.0065497252258470695,0.3709338390417498,0.37099166007713014
444.6263006076751,3.3170682423086433,-1.4917829828954456,-0.16290367440599418,0.33033641450040907,0.3683201784860018
444.7263006076751,3.013210686545558,-1.373074997085796,-0.46676123016907933,0.44904440031005866,0.6476935382098331
444.8263006076751,2.8208271696062166,-1.1662187819174665,-0.6591447471084209,0.6559006154783882,0.9298803229585797
444.9263006076751,2.9144110225214543,-1.0599945747716095,-0.5655608941931831,0.7621248226242452,0.9490486659284814
445.02630060767507,3.0322042976779136,-1.0915401409057806,-0.4477676190367239,0.7305792564900742,0.8568791575662267
445.1263006076751,2.925922548167053,-1.2185208297838015,-0.5540493685475845,0.6035985676120532,0.8193301737463959
445.2263006076751,2.760068055301481,-1.3057544260318812,-0.7199038614131563,0.5163649713639735,0.885942635461964
445.3263006076751,2.74277438166718,-1.248969708957473,-0.7371975350474576,0.5731496884383818,0.9337883973562006
445.4263006076751,2.845330972700287,-1.140703068533231,-0.6346409440143503,0.6814163288626238,0.931180616776381
445.52630060767507,2.9922573005546926,-1.0802125287830044,-0.4877146161599448,0.7419068686128503,0.8878577298818586
445.6263006076751,3.211551324318122,-1.0340513572508137,-0.2684205923965153,0.7880680401450411,0.8325267865483622
445.7263006076751,3.506912192975064,-1.0121311972740568,0.02694027626042672,0.809988200121798,0.8104360942242996
445.8263006076751,3.686066918138904,-1.1072451585121517,0.2060950014242664,0.714874238883703,0.7439894670165849
445.9263006076751,3.598343297658393,-1.2970531148808275,0.11837138094375543,0.5250662825150272,0.5382437968622417
446.02630060767507,3.3659092037129614,-1.4323480849310206,-0.11406271300167603,0.3897713124648341,0.4061181829441549
446.1263006076751,3.152846833522906,-1.4373439612903391,-0.3271250831917314,0.38477543610551557,0.5050375790803956
446.2263006076751,3.0071144886680745,-1.4566140977603057,-0.47285742804656294,0.365505299635549,0.5976522996864339
446.3263006076751,2.956038596792884,-1.619095018939742,-0.5239333199217535,0.20302437845611276,0.5618941376911859
446.4263006076751,3.05281133290684,-1.7703835289481233,-0.4271605838077974,0.05173586844773137,0.4302821916406247
446.52630060767507,3.3020049098412194,-1.6908152043588194,-0.17796700687341804,0.13130419303703533,0.22116294139070916
446.6263006076751,3.513150795962204,-1.415264396848186,0.033178879247566684,0.40685500054766877,0.40820562159133494
446.7263006076751,3.49099065530641,-1.2000577824503562,0.011018738591772603,0.6220616149454985,0.6221591961779199
446.8263006076751,3.3016752555342883,-1.263301402236535,-0.17829666118034915,0.5588179951593197,0.5865724602314207
446.9263006076751,3.1320490184990715,-1.5508018357833127,-0.347922898215566,0.27131756161254206,0.4412069382297774
447.02630060767507,3.100341607855099,-1.710437491052346,-0.3796303088595385,0.11168190634350861,0.39571709542210687
447.1263006076751,3.226749423014767,-1.5145374988142715,-0.2532224936998704,0.30758189858158325,0.39840714809178845
447.2263006076751,3.345930239112466,-1.2547457797274442,-0.13404167760217156,0.5673736176684105,0.5829922755582138
447.3263006076751,3.2941080501074316,-1.2383478497978961,-0.18586386660720589,0.5837715475979586,0.6126455718399479
447.4263006076751,3.0837986703935045,-1.3717110871299942,-0.39617324632113293,0.4504083102658605,0.5998507206440388
447.52630060767507,2.8145929324933983,-1.4917660063339646,-0.6653789842212392,0.3303533910618901,0.742874522129665
447.6263006076751,2.6583020511627597,-1.591652530050287,-0.8216698655518777,0.23046686734556765,0.8533793675148938
447.7263006076751,2.676598183807313,-1.6508317536545878,-0.8033737329073243,0.17128764374126693,0.8214309536558042
447.8263006076751,2.6832696611791618,-1.6009977453967865,-0.7967022555354757,0.2211216519990682,0.8268187642755281
447.9263006076751,2.605966435958589,-1.4910257800125999,-0.8740054807560487,0.3310936173832548,0.9346168005463742
448.02630060767507,2.627592029550451,-1.4814094170091359,-0.8523798871641866,0.34070998038671885,0.9179513945613622
448.1263006076751,2.8511664836162085,-1.6347690227000111,-0.628805433098429,0.1873503746958436,0.6561222718310786
448.2263006076751,3.0530957428885883,-1.7274067567996303,-0.42687617382604914,0.09471264059622442,0.43725707778042533
448.3263006076751,3.0340020688001004,-1.55521567814922,-0.4459698479145371,0.2669037192466348,0.5197371456771219
448.4263006076751,2.9819987147880944,-1.2734400280356386,-0.49797320192654304,0.5486793693602161,0.740963130120857
448.52630060767507,3.1066691191794136,-1.1314113873981997,-0.3733027975352239,0.690708009997655,0.7851321759567271
448.6263006076751,3.2138114735382515,-1.1853028427580563,-0.266160443176386,0.6368165546377984,0.6902004823039508
