event_id,event_type,target_id,start_time,execute_time,distance,speed,acceleration,margin
S_00764,shooting,S12,523.35,524.85,28.722784859166502,1.0693080727963777,0.7492836437795115,0.05108860563333991
S_00765,shooting,S12,523.45,524.95,28.806357781605392,1.1385810534768979,1.0013559450218388,0.04774568873578431
S_00766,shooting,S12,523.55,525.05,28.88090181294989,1.1790921103383345,1.3109900971198813,0.04476392748200439
S_00767,shooting,S12,523.65,525.15,29.041882533739045,1.2021462843481425,1.337335790880696,0.038324698650438194
S_00768,shooting,S12,523.75,525.25,29.25445824995601,1.2273243632374562,0.9044112926290089,0.02982167000175963
S_00769,shooting,S12,523.85,525.35,29.405746212559002,1.2251726746186091,0.4745478253248056,0.023770151497639915
S_00770,shooting,S12,523.95,525.45,29.49821251771164,1.1779002781610453,0.5019394023854834,0.02007149929153442
S_00771,shooting,S12,524.05,525.55,29.65905991778284,1.1271302884306604,0.3544118414098046,0.013637603288686365
S_00772,shooting,S12,524.15,525.65,29.939545423614724,1.1080458263790678,0.3303489253239227,0.002418183055411021
S_00773,shooting,S12,526.05,527.55,29.843600871940605,1.616121616910916,0.6505756058301747,0.004119971982939603
S_00774,shooting,S12,748.55,750.05,16.91016415269097,1.8488032496532487,0.8070626712071034,0.019917353357288725
S_00775,shooting,S12,748.65,750.15,17.056587582238112,1.8885827868985845,0.15884932580738045,0.05570860655070775
S_00776,shooting,S12,748.75,750.25,17.28540915979603,1.8797157757162006,0.2829734406221424,0.05570860655070775
S_00777,shooting,S12,748.85,750.35,17.47021778843139,1.8761230129079347,0.3095925211760501,0.05570860655070775
S_00778,shooting,S12,748.95,750.45,17.395717945632757,1.902794228816051,0.1535790287785399,0.048602885591974454
S_00779,shooting,S12,749.05,750.55,17.130765331022978,1.905026804673157,0.3696131293840057,0.04748659766342145
S_00780,shooting,S12,749.15,750.65,16.961713427005886,1.8416056803468617,0.7100153102842994,0.04748659766342145
S_00781,shooting,S12,749.25,750.75,16.93870932482048,1.7711452066468767,0.34680431908594433,0.04748659766342145
S_00782,shooting,S12,749.35,750.85,16.89696099871018,1.774158766029351,0.6229398549222863,0.04748659766342145
S_00783,shooting,S12,749.45,750.95,16.76868636678046,1.854789669731743,0.9657176717707825,0.04748659766342145
S_00784,shooting,S12,749.55,751.05,16.635727950277275,1.9373432713775172,0.5320484221034176,0.03132836431124142
S_00785,shooting,S12,749.65,751.15,16.480501708971232,1.94128336206046,0.36178019786714827,0.029358318969770036
S_00786,shooting,S12,749.75,751.25,16.286235298185435,1.8716280173822535,0.7156986605630768,0.029358318969770036
S_00787,shooting,S12,749.85,751.35,16.17074046146607,1.8010513970146738,0.6082211539885957,0.029358318969770036
S_00788,shooting,S12,749.95,751.45,16.197968860301998,1.7601311118824896,0.5553487347862208,0.029358318969770036
S_00789,shooting,S12,750.05,751.55,16.194213654403388,1.711057580607255,0.6868673239251447,0.029358318969770036
S_00790,shooting,S12,750.15,751.65,15.972422671806276,1.6313000837507332,0.8221149270213447,0.029358318969770036
S_00791,shooting,S12,750.25,751.75,15.565707327495797,1.5470475416174923,0.6230808900997035,0.029358318969770036
S_00792,shooting,S12,750.35,751.85,15.06254372408853,1.506761305982304,0.19003567478317088,0.029358318969770036
S_00793,shooting,S12,750.45,751.95,14.603744543039678,1.5546419788700065,0.9195700303635619,0.029358318969770036
S_00794,shooting,S12,750.55,752.05,14.38569632708234,1.6728461175190703,1.132047019290078,0.029358318969770036
S_00795,shooting,S12,750.65,752.15,14.531961057368848,1.7625966757250375,0.46745669215474317,0.029358318969770036
S_00796,shooting,S12,750.75,752.25,14.827494304907537,1.7484541807284626,0.47220999860886387,0.029358318969770036
S_00797,shooting,S12,750.85,752.35,14.87136036510271,1.668155553564467,0.6774159457137927,0.029358318969770036
S_00798,shooting,S12,750.95,752.45,14.418932390553836,1.6211196226868918,0.3260491322865235,0.029358318969770036
S_00799,shooting,S12,751.05,752.55,13.735141508037387,1.6503303271422831,0.3969953750832814,0.029358318969770036
S_00800,shooting,S12,751.15,752.65,13.295642973278765,1.6988723235549585,0.48601274028572317,0.029358318969770036
S_00801,shooting,S12,751.25,752.75,13.128086373438393,1.7141936761758922,0.5943494046193272,0.06418599130887326
S_00802,shooting,S12,751.35,752.85,12.972637726985361,1.7279695575680565,0.5449152133127999,0.09947430149266312
S_00803,shooting,S12,751.45,752.95,12.68781356755526,1.7871398337826445,0.7759894997036361,0.10643008310867774
S_00804,shooting,S12,751.55,753.05,12.294290605411453,1.877120860033896,0.7864419532455422,0.061439569983052
S_00805,shooting,S12,751.65,753.15,11.873789738271768,1.9419901104395114,0.36638457188970847,0.02900494478024429
S_00806,shooting,S12,751.75,753.25,11.593184457442883,1.950301586528506,0.22178648534838472,0.024849206735746976
S_00807,shooting,S12,751.85,753.35,11.52889123750163,1.9173381180360112,0.4291553453692041,0.024849206735746976
S_00808,shooting,S12,751.95,753.45,11.596617004095675,1.8797572431926395,0.4199810175677014,0.024849206735746976
S_00809,shooting,S12,752.05,753.55,11.596825396988807,1.8779320172210527,0.7105775834182527,0.024849206735746976
S_00810,shooting,S12,752.15,753.65,11.34300640928408,1.9536498027435425,1.383053726144494,0.023175098628228752
S_00811,shooting,S12,762.05,763.55,14.725738567164536,1.6347529377580816,0.45632845676258427,0.008027516302127058
S_00812,shooting,S12,762.15,763.65,14.854911374083583,1.62926617425347,0.29444162654154254,0.13632875916347187
S_00813,shooting,S12,762.25,763.75,15.124159292684425,1.629439467764578,0.25965400959307594,0.13632875916347187
S_00814,shooting,S12,762.35,763.85,15.597491893874498,1.6416127096382003,0.7415644339442716,0.13632875916347187
S_00815,shooting,S12,762.45,763.95,16.15453824080311,1.6580523487148946,0.5890735193110469,0.13632875916347187
S_00816,shooting,S12,762.55,764.05,16.536521631458474,1.6251288032173954,0.6719073786701781,0.13632875916347187
S_00817,shooting,S12,762.65,764.15,16.55875739678799,1.5236895331384095,1.10048234384389,0.13632875916347187
S_00818,shooting,S12,762.75,764.25,16.333030268298646,1.4096583222207568,0.9440899692785766,0.13632875916347187
S_00819,shooting,S12,762.85,764.35,16.086992312104034,1.3451228347069544,0.9599934812978544,0.13632875916347187
S_00820,shooting,S12,762.95,764.45,16.07563218281447,1.3562615181707152,0.9381225106214729,0.13632875916347187
S_00821,shooting,S12,763.05,764.55,16.350307690355066,1.4193788690546842,0.744930966350692,0.13632875916347187
S_00822,shooting,S12,763.15,764.65,16.693343293199288,1.4974279420993026,0.834165431443859,0.13659429561211567
S_00823,shooting,S12,763.25,764.75,16.937314442462085,1.5708514653327519,0.87904071009135,0.14130241452045988
S_00824,shooting,S12,763.35,764.85,17.145190100624436,1.6251877416699336,0.9335284351890422,0.15301307925535013
S_00825,shooting,S12,763.45,764.95,17.413263406647516,1.7164694604165394,0.9063656681742519,0.14176526979173032
S_00826,shooting,S12,763.55,765.05,17.793720469968687,1.7915476871427194,0.426672289109858,0.1042261564286403
S_00827,shooting,S12,763.65,765.15,18.20232539307702,1.7995807782559856,0.07663095679462602,0.1002096108720072
S_00828,shooting,S12,763.75,765.25,18.441897818474832,1.8068663746566012,0.06924853758703266,0.09656681267169942
S_00829,shooting,S12,763.85,765.35,18.54343702114295,1.8134045776404577,0.0625955242783317,0.09329771117977115
S_00830,shooting,S12,763.95,765.45,18.800562392598927,1.8191962130808077,0.05692822357515926,0.09040189345959615
S_00831,shooting,S12,764.05,765.55,19.242363637626912,1.824242821828993,0.05256642366742406,0.0878785890855035
S_00832,shooting,S12,764.15,765.65,19.619890184424307,1.8285466546731246,0.04985397108544124,0.0857266726634377
S_00833,shooting,S12,764.25,765.75,19.86651479178695,1.832110671694997,0.04906517346144874,0.08394466415250146
S_00834,shooting,S12,764.35,765.85,20.049062389698562,1.8349385459045255,0.05029062873533925,0.08253072704773723
S_00835,shooting,S12,764.45,765.95,20.235396700595746,1.8370346710722596,0.05339182248654954,0.0814826644638702
S_00836,shooting,S12,764.55,766.05,20.49679848671026,1.8384041737185666,0.05806900512614555,0.08079791314071672
S_00837,shooting,S12,764.65,766.15,20.834364472504088,1.839052929254238,0.06397745917277818,0.08047353537288104
S_00838,shooting,S12,764.75,766.25,21.15109857481989,1.8389875823010633,0.07080963554528555,0.08047353537288104
S_00839,shooting,S12,764.85,766.35,21.35248179206838,1.8382155712534531,0.07832417869326103,0.08047353537288104
S_00840,shooting,S12,764.95,766.45,21.378911701796593,1.836745157172485,0.08634311048334348,0.08047353537288104
S_00841,shooting,S12,765.05,766.55,21.279878821533263,1.8345854571330404,0.09473843869251301,0.08047353537288104
S_00842,shooting,S12,765.15,766.65,21.27396696515348,1.83174648217274,0.1034185383858697,0.08047353537288104
S_00843,shooting,S12,765.25,766.75,21.46001475269143,1.828239180017358,0.11231740593438178,0.08047353537288104
S_00844,shooting,S12,765.35,766.85,21.65249412519674,1.8240754827821215,0.12138693730285337,0.08047353537288104
S_00845,shooting,S12,765.45,766.95,21.76025088647954,1.8192683598708668,0.13059157973557645,0.08047353537288104
S_00846,shooting,S12,765.55,767.05,21.92664733840277,1.8138318763149808,0.13990466799187887,0.08047353537288104
S_00847,shooting,S12,765.65,767.15,22.115219790773896,1.8077812568109297,0.1493059102378138,0.08047353537288104
S_00848,shooting,S12,765.75,767.25,22.14682849355188,1.8011329557281786,0.15877964862028496,0.08047353537288104
S_00849,shooting,S12,765.85,767.35,22.07098012564868,1.7939047333667242,0.16831364198450138,0.08047353537288104
S_00850,shooting,S12,765.95,767.45,22.144974372975348,1.7861157387445477,0.17789820296525438,0.08047353537288104
S_00851,shooting,S12,766.05,767.55,22.43530926977989,1.777786599188072,0.187525578085559,0.08047353537288104
S_00852,shooting,S12,766.15,767.65,22.798793573637504,1.7689395169805233,0.19718949650636894,0.08047353537288104
S_00853,shooting,S12,766.25,767.75,23.098985787101586,1.7595983732918778,0.20688483730487536,0.08050620884946835
S_00854,shooting,S12,766.35,767.85,23.272220496049602,1.7497888395667736,0.21660738112727185,0.08089221437327343
S_00855,shooting,S12,766.45,767.95,23.370278001644444,1.739538496477756,0.22635362265490913,0.08162742141375745
S_00856,shooting,S12,766.55,768.05,23.57227310646109,1.7288769604590248,0.2361206274284487,0.08270727143347978
S_00857,shooting,S12,766.65,768.15,23.93370651084952,1.7178360177131504,0.2459059214079804,0.08412675891362997
S_00858,shooting,S12,766.75,768.25,24.303902046434995,1.706449765423061,0.2557074049529753,0.08588040999132096
S_00859,shooting,S12,766.85,768.35,24.572578234112854,1.6947547597007362,0.2655232852123441,0.08796225860893925
S_00860,shooting,S12,766.95,768.45,24.696487103639623,1.682790169552219,0.27535202252779356,0.09036582006456662
S_00861,shooting,S12,767.05,768.55,24.60272537867867,1.6705979358277512,0.28519228760351517,0.09308406184250961
S_00862,shooting,S12,767.15,768.65,24.304201060106475,1.658222933750851,0.2950429270207559,0.09610937159453514
S_00863,shooting,S12,767.25,768.75,24.022324394880414,1.6457131371699747,0.3049029352749444,0.09943352213591072
S_00864,shooting,S12,767.35,768.85,23.963734066761084,1.633119782145895,0.2336107797665723,0.10304763331663791
S_00865,shooting,S12,767.45,768.95,24.125016103538645,1.6268750762713662,0.15738571597504905,0.10694213062772617
S_00866,shooting,S13,762.05,763.55,28.692171622787942,1.6347529377580816,0.45632845676258427,0.003053626857507794
S_00867,shooting,S13,762.15,763.65,28.82512940732016,1.62926617425347,0.29444162654154254,0.003053626857507794
S_00868,shooting,S13,762.25,763.75,29.04284027053064,1.629439467764578,0.25965400959307594,0.003053626857507794
S_00869,shooting,S13,762.35,763.85,29.480215026525585,1.6416127096382003,0.7415644339442716,0.003053626857507794
S_00870,shooting,S14,748.55,750.05,10.709894759252963,1.8488032496532487,0.8070626712071034,0.019917353357288725
S_00871,shooting,S14,748.65,750.15,10.56123866980899,1.8885827868985845,0.15884932580738045,0.05570860655070775
S_00872,shooting,S14,748.75,750.25,10.481765767312995,1.8797157757162006,0.2829734406221424,0.05570860655070775
S_00873,shooting,S14,748.85,750.35,10.57338957629448,1.8761230129079347,0.3095925211760501,0.05570860655070775
S_00874,shooting,S14,748.95,750.45,10.704804174319676,1.902794228816051,0.1535790287785399,0.048602885591974454
S_00875,shooting,S14,749.05,750.55,10.731402082913611,1.905026804673157,0.3696131293840057,0.04748659766342145
S_00876,shooting,S14,749.15,750.65,10.596663121471721,1.8416056803468617,0.7100153102842994,0.04748659766342145
S_00877,shooting,S14,749.25,750.75,10.437859579743831,1.7711452066468767,0.34680431908594433,0.04748659766342145
S_00878,shooting,S14,749.35,750.85,10.518729848038591,1.774158766029351,0.6229398549222863,0.04748659766342145
S_00879,shooting,S14,749.45,750.95,10.834775280158931,1.854789669731743,0.9657176717707825,0.04748659766342145
S_00880,shooting,S14,749.55,751.05,11.059893697813228,1.9373432713775172,0.5320484221034176,0.03132836431124142
S_00881,shooting,S14,749.65,751.15,10.964466988496067,1.94128336206046,0.36178019786714827,0.029358318969770036
S_00882,shooting,S14,749.75,751.25,10.776407975463771,1.8716280173822535,0.7156986605630768,0.029358318969770036
S_00883,shooting,S14,749.85,751.35,10.864338429639856,1.8010513970146738,0.6082211539885957,0.029358318969770036
S_00884,shooting,S14,749.95,751.45,11.265004042759152,1.7601311118824896,0.5553487347862208,0.029358318969770036
S_00885,shooting,S14,750.05,751.55,11.620879962522912,1.711057580607255,0.6868673239251447,0.029358318969770036
S_00886,shooting,S14,750.15,751.65,11.663249520931595,1.6313000837507332,0.8221149270213447,0.029358318969770036
S_00887,shooting,S14,750.25,751.75,11.557747410698909,1.5470475416174923,0.6230808900997035,0.029358318969770036
S_00888,shooting,S14,750.35,751.85,11.537874936273282,1.506761305982304,0.19003567478317088,0.029358318969770036
S_00889,shooting,S14,750.45,751.95,11.629080642395245,1.5546419788700065,0.9195700303635619,0.029358318969770036
S_00890,shooting,S14,750.55,752.05,11.627773296920397,1.6728461175190703,1.132047019290078,0.029358318969770036
S_00891,shooting,S14,750.65,752.15,11.468478204556543,1.7625966757250375,0.46745669215474317,0.029358318969770036
S_00892,shooting,S14,750.75,752.25,11.357223886262597,1.7484541807284626,0.47220999860886387,0.029358318969770036
S_00893,shooting,S14,750.85,752.35,11.304993145874244,1.668155553564467,0.6774159457137927,0.029358318969770036
S_00894,shooting,S14,750.95,752.45,11.073622741700152,1.6211196226868918,0.3260491322865235,0.029358318969770036
S_00895,shooting,S14,751.05,752.55,10.738536929221066,1.6503303271422831,0.3969953750832814,0.029358318969770036
S_00896,shooting,S14,751.15,752.65,10.62057597507346,1.6988723235549585,0.48601274028572317,0.029358318969770036
S_00897,shooting,S14,751.25,752.75,10.781854936856707,1.7141936761758922,0.5943494046193272,0.06418599130887326
S_00898,shooting,S14,751.35,752.85,11.114649110271108,1.7279695575680565,0.5449152133127999,0.09947430149266312
S_00899,shooting,S14,751.45,752.95,11.426347387919282,1.7871398337826445,0.7759894997036361,0.10643008310867774
S_00900,shooting,S14,751.55,753.05,11.412251292549403,1.877120860033896,0.7864419532455422,0.061439569983052
S_00901,shooting,S14,751.65,753.15,11.047797039029374,1.9419901104395114,0.36638457188970847,0.02900494478024429
S_00902,shooting,S14,751.75,753.25,10.755591814506463,1.950301586528506,0.22178648534838472,0.024849206735746976
S_00903,shooting,S14,751.85,753.35,10.771917466374893,1.9173381180360112,0.4291553453692041,0.024849206735746976
S_00904,shooting,S14,751.95,753.45,11.012204290095347,1.8797572431926395,0.4199810175677014,0.024849206735746976
S_00905,shooting,S14,752.05,753.55,11.319855201928293,1.8779320172210527,0.7105775834182527,0.024849206735746976
S_00906,shooting,S14,752.15,753.65,11.512130377584302,1.9536498027435425,1.383053726144494,0.023175098628228752
S_00907,shooting,S15,748.55,750.05,13.686706778160854,1.8488032496532487,0.8070626712071034,0.019917353357288725
S_00908,shooting,S15,748.65,750.15,13.48232493299595,1.8885827868985845,0.15884932580738045,0.05570860655070775
S_00909,shooting,S15,748.75,750.25,13.234579166744881,1.8797157757162006,0.2829734406221424,0.05570860655070775
S_00910,shooting,S15,748.85,750.35,13.107111095563464,1.8761230129079347,0.3095925211760501,0.05570860655070775
S_00911,shooting,S15,748.95,750.45,13.240474608712008,1.902794228816051,0.1535790287785399,0.048602885591974454
S_00912,shooting,S15,749.05,750.55,13.496657323445348,1.905026804673157,0.3696131293840057,0.04748659766342145
S_00913,shooting,S15,749.15,750.65,13.585647866011968,1.8416056803468617,0.7100153102842994,0.04748659766342145
S_00914,shooting,S15,749.25,750.75,13.53290639977133,1.7711452066468767,0.34680431908594433,0.04748659766342145
S_00915,shooting,S15,749.35,750.85,13.6081179591961,1.774158766029351,0.6229398549222863,0.04748659766342145
S_00916,shooting,S15,749.45,750.95,13.875440329633768,1.854789669731743,0.9657176717707825,0.04748659766342145
S_00917,shooting,S15,749.55,751.05,14.107746093519403,1.9373432713775172,0.5320484221034176,0.03132836431124142
S_00918,shooting,S15,749.65,751.15,14.19693302354667,1.94128336206046,0.36178019786714827,0.029358318969770036
S_00919,shooting,S15,749.75,751.25,14.27724805240501,1.8716280173822535,0.7156986605630768,0.029358318969770036
S_00920,shooting,S15,749.85,751.35,14.421134619369752,1.8010513970146738,0.6082211539885957,0.029358318969770036
S_00921,shooting,S15,749.95,751.45,14.59863244805936,1.7601311118824896,0.5553487347862208,0.029358318969770036
S_00922,shooting,S15,750.05,751.55,14.794726121785379,1.711057580607255,0.6868673239251447,0.029358318969770036
S_00923,shooting,S15,750.15,751.65,15.007861831904545,1.6313000837507332,0.8221149270213447,0.029358318969770036
S_00924,shooting,S15,750.25,751.75,15.294327395359536,1.5470475416174923,0.6230808900997035,0.029358318969770036
S_00925,shooting,S15,750.35,751.85,15.704305453657552,1.506761305982304,0.19003567478317088,0.029358318969770036
S_00926,shooting,S15,750.45,751.95,16.128643515438977,1.5546419788700065,0.9195700303635619,0.029358318969770036
S_00927,shooting,S15,750.55,752.05,16.305299046076524,1.6728461175190703,1.132047019290078,0.029358318969770036
S_00928,shooting,S15,750.65,752.15,16.106524597682654,1.7625966757250375,0.46745669215474317,0.029358318969770036
S_00929,shooting,S15,750.75,752.25,15.808075914632264,1.7484541807284626,0.47220999860886387,0.029358318969770036
S_00930,shooting,S15,750.85,752.35,15.746052311126617,1.668155553564467,0.6774159457137927,0.029358318969770036
S_00931,shooting,S15,750.95,752.45,16.013852017316843,1.6211196226868918,0.3260491322865235,0.029358318969770036
S_00932,shooting,S15,751.05,752.55,16.442596612906247,1.6503303271422831,0.3969953750832814,0.029358318969770036
S_00933,shooting,S15,751.15,752.65,16.76556325067593,1.6988723235549585,0.48601274028572317,0.029358318969770036
S_00934,shooting,S15,751.25,752.75,16.96191258479856,1.7141936761758922,0.5943494046193272,0.06418599130887326
S_00935,shooting,S15,751.35,752.85,17.21467511680555,1.7279695575680565,0.5449152133127999,0.09947430149266312
S_00936,shooting,S15,751.45,752.95,17.56936299329223,1.7871398337826445,0.7759894997036361,0.10643008310867774
S_00937,shooting,S15,751.55,753.05,17.875174288877663,1.877120860033896,0.7864419532455422,0.061439569983052
S_00938,shooting,S15,751.65,753.15,18.080163504085814,1.9419901104395114,0.36638457188970847,0.02900494478024429
S_00939,shooting,S15,751.75,753.25,18.226168629758376,1.950301586528506,0.22178648534838472,0.024849206735746976
S_00940,shooting,S15,751.85,753.35,18.284488030894344,1.9173381180360112,0.4291553453692041,0.024849206735746976
S_00941,shooting,S15,751.95,753.45,18.295473399835892,1.8797572431926395,0.4199810175677014,0.024849206735746976
S_00942,shooting,S15,752.05,753.55,18.39479067053605,1.8779320172210527,0.7105775834182527,0.024849206735746976
S_00943,shooting,S15,752.15,753.65,18.66376588056986,1.9536498027435425,1.383053726144494,0.023175098628228752
S_00944,shooting,S16,748.55,750.05,23.112962594271487,1.8488032496532487,0.8070626712071034,0.019917353357288725
S_00945,shooting,S16,748.65,750.15,22.897368201828094,1.8885827868985845,0.15884932580738045,0.05570860655070775
S_00946,shooting,S16,748.75,750.25,22.665154755451955,1.8797157757162006,0.2829734406221424,0.05570860655070775
S_00947,shooting,S16,748.85,750.35,22.584787922152117,1.8761230129079347,0.3095925211760501,0.05570860655070775
S_00948,shooting,S16,748.95,750.45,22.736492477807396,1.902794228816051,0.1535790287785399,0.048602885591974454
S_00949,shooting,S16,749.05,750.55,22.960234217118966,1.905026804673157,0.3696131293840057,0.04748659766342145
S_00950,shooting,S16,749.15,750.65,22.994527378879557,1.8416056803468617,0.7100153102842994,0.04748659766342145
S_00951,shooting,S16,749.25,750.75,22.902219482430542,1.7711452066468767,0.34680431908594433,0.04748659766342145
S_00952,shooting,S16,749.35,750.85,22.98968360979334,1.774158766029351,0.6229398549222863,0.04748659766342145
S_00953,shooting,S16,749.45,750.95,23.30751200195154,1.854789669731743,0.9657176717707825,0.04748659766342145
S_00954,shooting,S16,749.55,751.05,23.567049769595258,1.9373432713775172,0.5320484221034176,0.03132836431124142
S_00955,shooting,S16,749.65,751.15,23.612569532314218,1.94128336206046,0.36178019786714827,0.029358318969770036
S_00956,shooting,S16,749.75,751.25,23.621881895670597,1.8716280173822535,0.7156986605630768,0.029358318969770036
S_00957,shooting,S16,749.85,751.35,23.76661033771067,1.8010513970146738,0.6082211539885957,0.029358318969770036
S_00958,shooting,S16,749.95,751.45,24.032251488668706,1.7601311118824896,0.5553487347862208,0.029358318969770036
S_00959,shooting,S16,750.05,751.55,24.296845492343483,1.711057580607255,0.6868673239251447,0.029358318969770036
S_00960,shooting,S16,750.15,751.65,24.483570008806527,1.6313000837507332,0.8221149270213447,0.029358318969770036
S_00961,shooting,S16,750.25,751.75,24.68500149635496,1.5470475416174923,0.6230808900997035,0.029358318969770036
S_00962,shooting,S16,750.35,751.85,25.00728801773872,1.506761305982304,0.19003567478317088,0.029358318969770036
S_00963,shooting,S16,750.45,751.95,25.370622278025362,1.5546419788700065,0.9195700303635619,0.029358318969770036
S_00964,shooting,S16,750.55,752.05,25.50825029415121,1.6728461175190703,1.132047019290078,0.029358318969770036
S_00965,shooting,S16,750.65,752.15,25.302560752612923,1.7625966757250375,0.46745669215474317,0.029358318969770036
S_00966,shooting,S16,750.75,752.25,25.03315528766857,1.7484541807284626,0.47220999860886387,0.029358318969770036
S_00967,shooting,S16,750.85,752.35,24.96778303799379,1.668155553564467,0.6774159457137927,0.029358318969770036
S_00968,shooting,S16,750.95,752.45,25.102706628583373,1.6211196226868918,0.3260491322865235,0.029358318969770036
S_00969,shooting,S16,751.05,752.55,25.31686247568039,1.6503303271422831,0.3969953750832814,0.029358318969770036
S_00970,shooting,S16,751.15,752.65,25.515654944712598,1.6988723235549585,0.48601274028572317,0.029358318969770036
S_00971,shooting,S16,751.25,752.75,25.71847907346493,1.7141936761758922,0.5943494046193272,0.06418599130887326
S_00972,shooting,S16,751.35,752.85,26.023716244342317,1.7279695575680565,0.5449152133127999,0.09947430149266312
S_00973,shooting,S16,751.45,752.95,26.39458656595678,1.7871398337826445,0.7759894997036361,0.10643008310867774
S_00974,shooting,S16,751.55,753.05,26.610474620847974,1.877120860033896,0.7864419532455422,0.061439569983052
S_00975,shooting,S16,751.65,753.15,26.617562820989075,1.9419901104395114,0.36638457188970847,0.02900494478024429
S_00976,shooting,S16,751.75,753.25,26.60200072886643,1.950301586528506,0.22178648534838472,0.024849206735746976
S_00977,shooting,S16,751.85,753.35,26.648012805909648,1.9173381180360112,0.4291553453692041,0.024849206735746976
S_00978,shooting,S16,751.95,753.45,26.751940142220512,1.8797572431926395,0.4199810175677014,0.024849206735746976
S_00979,shooting,S16,752.05,753.55,26.94096983498137,1.8779320172210527,0.7105775834182527,0.024849206735746976
S_00980,shooting,S16,752.15,753.65,27.20072312405488,1.9536498027435425,1.383053726144494,0.023175098628228752
