candidate_id,目标编号,任务,start_time,exec_time,distance,angle_deg,speed,acceleration,margin,normalized_margin,bottleneck_constraint,window_points,dmin,dmax,vmax,amax
458,P02,拍照,510.35,510.85,29.60316106596287,-60.159481076723154,1.1656077540512277,0.672871566903245,0.1147656284092684,0.1147656284092684,speed,6,10.0,40.0,1.5,1.5
459,P02,拍照,510.65,511.15,30.624999110715542,-60.783696528606235,1.2129695591908398,1.0067347157650652,0.18422006651759615,0.18422006651759615,acceleration,6,10.0,40.0,1.5,1.5
460,P02,拍照,510.95,511.45,31.11888932445189,-60.93700011035938,1.2155597855056923,0.16408319608363733,0.17950859906788721,0.17950859906788721,speed,6,10.0,40.0,1.5,1.5
461,P02,拍照,511.25,511.75,31.20798828969115,-62.089373437949284,1.3098217360477669,0.7741540741939867,0.12678550930148877,0.12678550930148877,speed,6,10.0,40.0,1.5,1.5
462,P02,拍照,511.55,512.05,31.781122187845433,-63.46593520506849,1.470328725143792,1.1351918539827195,0.01978084990413868,0.01978084990413868,speed,6,10.0,40.0,1.5,1.5
463,P02,拍照,514.85,515.35,36.83103855899558,-65.45546868639273,1.219127097913501,0.10776584123771647,0.10563204803348067,0.10563204803348067,distance_upper,6,10.0,40.0,1.5,1.5
464,P02,拍照,515.15,515.65,36.6401371966163,-67.1100275963038,1.0512772731344646,0.91127376911631,0.10182442473553219,0.10182442473553219,distance_upper,6,10.0,40.0,1.5,1.5
465,P02,拍照,515.45,515.95,36.61186614480589,-67.07772082780801,1.144995907526463,0.8760777153048073,0.10182442473553219,0.10182442473553219,distance_upper,6,10.0,40.0,1.5,1.5
466,P02,拍照,515.75,516.25,36.70064979466885,-66.1502246147386,1.0864515455843422,1.0835611513589183,0.10948813854976389,0.10948813854976389,distance_upper,6,10.0,40.0,1.5,1.5
467,P02,拍照,516.05,516.55,37.22956965975855,-66.30554624032855,1.0429754839865852,0.7067514769395368,0.09234767800804823,0.09234767800804823,distance_upper,6,10.0,40.0,1.5,1.5
468,P02,拍照,516.35,516.85,38.141928867964786,-68.13009507970841,1.1981289931451415,0.1299796569752984,0.06193570440117379,0.06193570440117379,distance_upper,6,10.0,40.0,1.5,1.5
469,P02,拍照,516.65,517.15,37.38268314711322,-69.48564681926862,1.0175894012585531,1.1049406234420034,0.06193570440117379,0.06193570440117379,distance_upper,6,10.0,40.0,1.5,1.5
470,P02,拍照,516.95,517.45,37.942962487553515,-69.76188991263083,1.0428738824073303,0.5084732762069823,0.06710248713270323,0.06710248713270323,distance_upper,6,10.0,40.0,1.5,1.5
471,P02,拍照,517.25,517.75,37.768822382619284,-70.2732378237774,1.0696678942101323,0.21518645167006287,0.06856791708154948,0.06856791708154948,distance_upper,6,10.0,40.0,1.5,1.5
472,P02,拍照,517.55,518.05,38.58408863321654,-70.15290196747564,1.1664606260032093,0.561636194707467,0.04719704555944872,0.04719704555944872,distance_upper,6,10.0,40.0,1.5,1.5
473,P02,拍照,517.85,518.35,38.102822803309714,-70.04380475066024,1.1485320427599421,0.44827132051214835,0.03937319656141346,0.03937319656141346,distance_upper,6,10.0,40.0,1.5,1.5
474,P03,拍照,492.65,493.15,23.907447109520202,-8.47956783773941,1.3892168627138035,1.2336136375335063,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
475,P03,拍照,492.75,493.25,23.802545650024456,-8.92139747364018,1.2465459204225775,1.3084198461911112,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
476,P03,拍照,492.85,493.35,23.636867188243315,-8.911673899284578,1.1579980002372428,0.7654864665042624,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
477,P03,拍照,492.95,493.45,23.510567025663335,-8.496490507040221,1.1331185627443656,0.6950772286492598,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
478,P03,拍照,493.05,493.55,23.473527546991406,-8.184647996652341,1.1024274912716996,1.0826066970383195,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
479,P03,拍照,493.15,493.65,23.48495627498717,-8.069607607740911,1.0454029968924357,1.2604132199375737,0.07385542485746432,0.07385542485746432,speed,6,10.0,40.0,1.5,1.5
480,P03,拍照,493.25,493.75,23.48594533198957,-7.921264337322969,1.017156167415523,1.0280502660519548,0.12772010253925922,0.12772010253925922,acceleration,6,10.0,40.0,1.5,1.5
481,P03,拍照,493.35,493.85,23.352016501128332,-8.076848262487037,1.0435764182771883,0.7249918356250407,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
482,P03,拍照,493.45,493.95,23.101851148785787,-8.514179013787865,1.0859644403163407,0.41124953501051525,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
483,P03,拍照,493.55,494.05,22.992499112696446,-8.437232047326368,1.1132348672598857,0.27715346422207243,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
484,P03,拍照,493.65,494.15,23.031625550998314,-7.783845365194453,1.135809614850362,0.2705444078446627,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
485,P03,拍照,493.75,494.25,22.939503231497042,-7.655981408114504,1.1566008171885416,0.27519607339732094,0.2289327885409723,0.2289327885409723,speed,6,10.0,40.0,1.5,1.5
486,P03,拍照,493.85,494.35,22.76391614695238,-8.487284308514583,1.150301572079074,0.8810436160698029,0.2289327885409723,0.2289327885409723,speed,6,10.0,40.0,1.5,1.5
487,P03,拍照,493.95,494.45,22.858853316782927,-9.392563916511012,1.1110766289537015,1.1739712556811173,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
488,P03,拍照,494.05,494.55,23.182566967103522,-9.593695590016022,1.062417713334145,0.9969932026133521,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
489,P03,拍照,494.15,494.65,23.39765040856731,-9.048910597714464,1.0365205842349925,0.5647451801211103,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
490,P03,拍照,494.25,494.75,23.44276538716274,-8.077751152383986,1.038122707179419,0.06999526415516408,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
491,P03,拍照,494.35,494.85,23.403161968769567,-7.1135582351460505,1.0379082604385468,0.8181224009812701,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
492,P03,拍照,494.45,494.95,23.30842887496986,-6.567145043719802,1.0485775848352668,1.1608729538506672,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
493,P03,拍照,494.55,495.05,23.147876985313623,-6.742348659821239,1.1011943135297888,1.005048052280708,0.2260846974328885,0.2260846974328885,acceleration,6,10.0,40.0,1.5,1.5
494,P03,拍照,494.65,495.15,22.978965390072347,-7.789974000154684,1.1790687666941488,0.856353566748607,0.2139541555372341,0.2139541555372341,speed,6,10.0,40.0,1.5,1.5
495,P03,拍照,494.75,495.25,22.99127068798823,-9.1674566499774,1.259594527459125,0.7711090617555076,0.16027031502725006,0.16027031502725006,speed,6,10.0,40.0,1.5,1.5
496,P03,拍照,494.85,495.35,23.231750207044197,-10.206111855950782,1.327686334824862,0.5863990236316645,0.11487577678342535,0.11487577678342535,speed,6,10.0,40.0,1.5,1.5
497,P03,拍照,494.95,495.45,23.460202200610883,-10.890698702016257,1.3708151248882972,0.32417545815788634,0.08612325007446857,0.08612325007446857,speed,6,10.0,40.0,1.5,1.5
498,P03,拍照,495.05,495.55,23.536957388695434,-11.635340381456814,1.3923437427927918,0.2015921886347146,0.07177083813813878,0.07177083813813878,speed,6,10.0,40.0,1.5,1.5
499,P03,拍照,495.15,495.65,23.620062656241036,-12.52044584243102,1.4078605622686617,0.24527622130056254,0.061426291820892175,0.061426291820892175,speed,6,10.0,40.0,1.5,1.5
500,P03,拍照,495.25,495.75,23.842370266667086,-13.158498013464957,1.4362404103374813,0.606502904298347,0.04250639310834581,0.04250639310834581,speed,6,10.0,40.0,1.5,1.5
501,P04,拍照,492.65,493.15,33.67628188345698,11.953030067899896,1.3892168627138035,1.2336136375335063,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
502,P04,拍照,492.75,493.25,33.513511893248904,11.722003854980128,1.2465459204225775,1.3084198461911112,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
503,P04,拍照,492.85,493.35,33.35994300337121,11.8287706929362,1.1579980002372428,0.7654864665042624,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
504,P04,拍照,492.95,493.45,33.30220873975438,12.180213450177204,1.1331185627443656,0.6950772286492598,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
505,P04,拍照,493.05,493.55,33.312604931379816,12.408502468953287,1.1024274912716996,1.0826066970383195,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
506,P04,拍照,493.15,493.65,33.33986864095849,12.477480452689669,1.0454029968924357,1.2604132199375737,0.07385542485746432,0.07385542485746432,speed,6,10.0,40.0,1.5,1.5
507,P04,拍照,493.25,493.75,33.36211093597681,12.574717602272358,1.017156167415523,1.0280502660519548,0.12772010253925922,0.12772010253925922,acceleration,6,10.0,40.0,1.5,1.5
508,P04,拍照,493.35,493.85,33.21437902917807,12.553201572211654,1.0435764182771883,0.7249918356250407,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
509,P04,拍照,493.45,493.95,32.91758765497377,12.419793211860108,1.0859644403163407,0.41124953501051525,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
510,P04,拍照,493.55,494.05,32.82653714134304,12.538338449249817,1.1132348672598857,0.27715346422207243,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
511,P04,拍照,493.65,494.15,32.95650505694264,12.941274601708159,1.135809614850362,0.2705444078446627,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
512,P04,拍照,493.75,494.25,32.888505535057845,13.081517293186817,1.1566008171885416,0.27519607339732094,0.22126296880077306,0.22126296880077306,distance_upper,6,10.0,40.0,1.5,1.5
513,P04,拍照,493.85,494.35,32.60603631035129,12.649501065303197,1.150301572079074,0.8810436160698029,0.22618736569406436,0.22618736569406436,distance_upper,6,10.0,40.0,1.5,1.5
514,P04,拍照,493.95,494.45,32.56379608505101,11.998360926874883,1.1110766289537015,1.1739712556811173,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
515,P04,拍照,494.05,494.55,32.835967398329274,11.660213163695206,1.062417713334145,0.9969932026133521,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
516,P04,拍照,494.15,494.65,33.11633514498546,11.884702483488098,1.0365205842349925,0.5647451801211103,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
517,P04,拍照,494.25,494.75,33.299194154490145,12.497591454294643,1.038122707179419,0.06999526415516408,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
518,P04,拍照,494.35,494.85,33.39962248916413,13.155964628942243,1.0379082604385468,0.8181224009812701,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
519,P04,拍照,494.45,494.95,33.38764326507078,13.570749919667708,1.0485775848352668,1.1608729538506672,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
520,P04,拍照,494.55,495.05,33.21243736324832,13.551525199310545,1.1011943135297888,1.005048052280708,0.22001258369452897,0.22001258369452897,distance_upper,6,10.0,40.0,1.5,1.5
521,P04,拍照,494.65,495.15,32.906386693152925,12.969719828313774,1.1790687666941488,0.856353566748607,0.2139541555372341,0.2139541555372341,speed,6,10.0,40.0,1.5,1.5
522,P04,拍照,494.75,495.25,32.719891895133884,12.061181768938793,1.259594527459125,0.7711090617555076,0.16027031502725006,0.16027031502725006,speed,6,10.0,40.0,1.5,1.5
523,P04,拍照,494.85,495.35,32.79149868039481,11.225538320582244,1.327686334824862,0.5863990236316645,0.11487577678342535,0.11487577678342535,speed,6,10.0,40.0,1.5,1.5
524,P04,拍照,494.95,495.45,32.90197134798336,10.626860042301669,1.3708151248882972,0.32417545815788634,0.08612325007446857,0.08612325007446857,speed,6,10.0,40.0,1.5,1.5
525,P04,拍照,495.05,495.55,32.86081336625608,10.08286386063629,1.3923437427927918,0.2015921886347146,0.07177083813813878,0.07177083813813878,speed,6,10.0,40.0,1.5,1.5
526,P04,拍照,495.15,495.65,32.802456494359696,9.438883999029684,1.4078605622686617,0.24527622130056254,0.061426291820892175,0.061426291820892175,speed,6,10.0,40.0,1.5,1.5
527,P04,拍照,495.25,495.75,32.909621795749615,8.866394161459827,1.4362404103374813,0.606502904298347,0.04250639310834581,0.04250639310834581,speed,6,10.0,40.0,1.5,1.5
528,P10,拍照,492.65,493.15,29.77208321594719,-67.59824286010733,1.3892168627138035,1.2336136375335063,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
529,P10,拍照,492.75,493.25,29.875977337663688,-67.95273988778006,1.2465459204225775,1.3084198461911112,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
530,P10,拍照,492.85,493.35,29.787613579674417,-68.22202180157655,1.1579980002372428,0.7654864665042624,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
531,P10,拍照,492.95,493.45,29.576341646156244,-68.26500959791613,1.1331185627443656,0.6950772286492598,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
532,P10,拍照,493.05,493.55,29.447151927613408,-68.20270162152855,1.1024274912716996,1.0826066970383195,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
533,P10,拍照,493.15,493.65,29.41201464575046,-68.13759339367655,1.0454029968924357,1.2604132199375737,0.07385542485746432,0.07385542485746432,speed,6,10.0,40.0,1.5,1.5
534,P10,拍照,493.25,493.75,29.35978903467678,-68.076843311283,1.017156167415523,1.0280502660519548,0.12772010253925922,0.12772010253925922,acceleration,6,10.0,40.0,1.5,1.5
535,P10,拍照,493.35,493.85,29.34847071772255,-68.3653847464878,1.0435764182771883,0.7249918356250407,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
536,P10,拍照,493.45,493.95,29.37888264656103,-68.96071855039209,1.0859644403163407,0.41124953501051525,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
537,P10,拍照,493.55,494.05,29.298184103093053,-69.11699649696456,1.1132348672598857,0.27715346422207243,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
538,P10,拍照,493.65,494.15,29.08806260654911,-68.7990375581892,1.135809614850362,0.2705444078446627,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
539,P10,拍照,493.75,494.25,28.998667403893958,-68.90934082135752,1.1566008171885416,0.27519607339732094,0.2289327885409723,0.2289327885409723,speed,6,10.0,40.0,1.5,1.5
540,P10,拍照,493.85,494.35,29.204331707534035,-69.52712637375443,1.150301572079074,0.8810436160698029,0.2289327885409723,0.2289327885409723,speed,6,10.0,40.0,1.5,1.5
541,P10,拍照,493.95,494.45,29.565066303407097,-69.70988248798001,1.1110766289537015,1.1739712556811173,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
542,P10,拍照,494.05,494.55,29.796971964714825,-69.24682451032079,1.062417713334145,0.9969932026133521,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
543,P10,拍照,494.15,494.65,29.714604027134964,-68.67394781775464,1.0365205842349925,0.5647451801211103,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
544,P10,拍照,494.25,494.75,29.39387484645035,-68.21210542937514,1.038122707179419,0.06999526415516408,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
545,P10,拍照,494.35,494.85,29.03142128115502,-67.89851994765098,1.0379082604385468,0.8181224009812701,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
546,P10,拍照,494.45,494.95,28.790669846358924,-67.8489949018278,1.0485775848352668,1.1608729538506672,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
547,P10,拍照,494.55,495.05,28.776080573260675,-68.19725755116023,1.1011943135297888,1.005048052280708,0.2260846974328885,0.2260846974328885,acceleration,6,10.0,40.0,1.5,1.5
548,P10,拍照,494.65,495.15,29.064733099480364,-68.89219325282058,1.1790687666941488,0.856353566748607,0.2139541555372341,0.2139541555372341,speed,6,10.0,40.0,1.5,1.5
549,P10,拍照,494.75,495.25,29.55250564553259,-69.40041638040995,1.259594527459125,0.7711090617555076,0.16027031502725006,0.16027031502725006,speed,6,10.0,40.0,1.5,1.5
550,P10,拍照,494.85,495.35,30.035557349644275,-69.40736167874383,1.327686334824862,0.5863990236316645,0.11487577678342535,0.11487577678342535,speed,6,10.0,40.0,1.5,1.5
551,P10,拍照,494.95,495.45,30.392488041442057,-69.31070113109537,1.3708151248882972,0.32417545815788634,0.08612325007446857,0.08612325007446857,speed,6,10.0,40.0,1.5,1.5
552,P10,拍照,495.05,495.55,30.692383780735604,-69.49083601656854,1.3923437427927918,0.2015921886347146,0.07177083813813878,0.07177083813813878,speed,6,10.0,40.0,1.5,1.5
553,P10,拍照,495.15,495.65,31.04429454705418,-69.72366239767975,1.4078605622686617,0.24527622130056254,0.061426291820892175,0.061426291820892175,speed,6,10.0,40.0,1.5,1.5
554,P10,拍照,495.25,495.75,31.387120374658082,-69.64733231771788,1.4362404103374813,0.606502904298347,0.04250639310834581,0.04250639310834581,speed,6,10.0,40.0,1.5,1.5
555,P11,拍照,492.65,493.15,28.452722383523565,-37.25772055762968,1.3892168627138035,1.2336136375335063,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
556,P11,拍照,492.75,493.25,28.44930872113442,-37.68412213277839,1.2465459204225775,1.3084198461911112,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
557,P11,拍照,492.85,493.35,28.3022437709248,-37.83839456243773,1.1579980002372428,0.7654864665042624,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
558,P11,拍照,492.95,493.45,28.108894321933406,-37.65959005534235,1.1331185627443656,0.6950772286492598,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
559,P11,拍照,493.05,493.55,28.014145773843158,-37.46867749247606,1.1024274912716996,1.0826066970383195,0.011282150068601707,0.011282150068601707,speed,6,10.0,40.0,1.5,1.5
560,P11,拍照,493.15,493.65,28.00104681604905,-37.37313019689552,1.0454029968924357,1.2604132199375737,0.07385542485746432,0.07385542485746432,speed,6,10.0,40.0,1.5,1.5
561,P11,拍照,493.25,493.75,27.97213069234852,-37.26360348293103,1.017156167415523,1.0280502660519548,0.12772010253925922,0.12772010253925922,acceleration,6,10.0,40.0,1.5,1.5
562,P11,拍照,493.35,493.85,27.886644351402328,-37.512101255682154,1.0435764182771883,0.7249918356250407,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
563,P11,拍照,493.45,493.95,27.75622330677376,-38.0835798678293,1.0859644403163407,0.41124953501051525,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
564,P11,拍照,493.55,494.05,27.645870899274893,-38.13977798657378,1.1132348672598857,0.27715346422207243,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
565,P11,拍照,493.65,494.15,27.5495230000635,-37.62653840159542,1.135809614850362,0.2705444078446627,0.15972452004161752,0.15972452004161752,acceleration,6,10.0,40.0,1.5,1.5
566,P11,拍照,493.75,494.25,27.444092462726214,-37.62959895002317,1.1566008171885416,0.27519607339732094,0.2289327885409723,0.2289327885409723,speed,6,10.0,40.0,1.5,1.5
567,P11,拍照,493.85,494.35,27.45747780174603,-38.41217750410612,1.150301572079074,0.8810436160698029,0.2289327885409723,0.2289327885409723,speed,6,10.0,40.0,1.5,1.5
568,P11,拍照,493.95,494.45,27.718740297466223,-38.96423178732179,1.1110766289537015,1.1739712556811173,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
569,P11,拍照,494.05,494.55,28.040465487359505,-38.78256654777723,1.062417713334145,0.9969932026133521,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
570,P11,拍照,494.15,494.65,28.120403367332685,-38.174159160664026,1.0365205842349925,0.5647451801211103,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
571,P11,拍照,494.25,494.75,27.965895203552755,-37.42138999434636,1.038122707179419,0.06999526415516408,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
572,P11,拍照,494.35,494.85,27.73736753681505,-36.75570153527969,1.0379082604385468,0.8181224009812701,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
573,P11,拍照,494.45,494.95,27.544560090140152,-36.45238828444652,1.0485775848352668,1.1608729538506672,0.21735249621258848,0.21735249621258848,acceleration,6,10.0,40.0,1.5,1.5
574,P11,拍照,494.55,495.05,27.440896975711738,-36.747674823256126,1.1011943135297888,1.005048052280708,0.2260846974328885,0.2260846974328885,acceleration,6,10.0,40.0,1.5,1.5
575,P11,拍照,494.65,495.15,27.505083449918185,-37.68556682852076,1.1790687666941488,0.856353566748607,0.2139541555372341,0.2139541555372341,speed,6,10.0,40.0,1.5,1.5
576,P11,拍照,494.75,495.25,27.789548123252075,-38.667695945130134,1.259594527459125,0.7711090617555076,0.16027031502725006,0.16027031502725006,speed,6,10.0,40.0,1.5,1.5
577,P11,拍照,494.85,495.35,28.204007418639453,-39.1755416906736,1.327686334824862,0.5863990236316645,0.11487577678342535,0.11487577678342535,speed,6,10.0,40.0,1.5,1.5
578,P11,拍照,494.95,495.45,28.538493844326972,-39.44736618983272,1.3708151248882972,0.32417545815788634,0.08612325007446857,0.08612325007446857,speed,6,10.0,40.0,1.5,1.5
579,P11,拍照,495.05,495.55,28.751332082816262,-39.91156403845551,1.3923437427927918,0.2015921886347146,0.07177083813813878,0.07177083813813878,speed,6,10.0,40.0,1.5,1.5
580,P11,拍照,495.15,495.65,28.996269117814713,-40.471358111973565,1.4078605622686617,0.24527622130056254,0.061426291820892175,0.061426291820892175,speed,6,10.0,40.0,1.5,1.5
581,P11,拍照,495.25,495.75,29.316077866881415,-40.7274429126964,1.4362404103374813,0.606502904298347,0.04250639310834581,0.04250639310834581,speed,6,10.0,40.0,1.5,1.5
