时间(s),residual_x,residual_y,t_norm,x,y,v,a,theta,cos_theta,sin_theta,curvature
511.4499999999976,3.2893396082894037,2.6034907559009355,0.14142761841227486,-1.0057573513831986,49.76081215852524,1.252030303359536,0.3547647741728014,1.7437142086498811,-0.17205744468243825,0.9850869178551452,0.18145338410373432
511.6499999999976,3.1333099996944576,4.2827017683043564,0.14209472981987992,-0.5940253279428865,49.850572070516705,1.2978853265083425,0.6991006495929702,1.6542993058889142,-0.08340597205544256,0.9965156515707552,0.3826424629381687
511.8499999999976,3.3755644675449443,4.137432625855141,0.142761841227485,-0.2797415218691113,50.503044798778674,1.3583591193571325,0.7708971284320771,1.5450637934713078,0.02572969356120254,0.9996689366331468,0.33886635823607564
512.0499999999976,3.384632519124641,3.7756046389292877,0.14342895263509006,-0.08667745550112305,50.99380570119885,1.4724726525178873,0.9460874876355747,1.470178422707599,0.10044821468983704,0.9949422878567502,0.2522807449213324
512.2499999999975,3.6907998983157237,3.537732476306836,0.14409606404269493,-1.3116280831688443,50.68663221824595,1.6639730228941108,0.7167977507533774,1.3964731944099151,0.17344156825685708,0.9848441614796739,0.1364829468188912
512.4499999999975,3.9114210356873005,2.2392346289395775,0.1447631754503002,-1.8931614533407004,50.973401745752696,1.7201034586482604,0.23105198662018456,1.3793368460709134,0.19029190957709433,0.981727553422793,0.01791353992826618
512.6499999999976,3.2151902087800623,1.9015294944068444,0.14543028685790546,-1.3297244901120542,51.852503790339526,1.573729990189047,0.5419077721124428,1.4087984512048122,0.1612902446337022,0.9869070153697361,0.1324756247547955
512.8499999999975,1.491457404483461,2.2004512796177593,0.14609739826551035,-0.8747113434114027,52.16601471338876,1.5514671225664,0.5376796629943439,1.4627291915291696,0.10785691428032375,0.9941664277382972,0.1742264586054937
513.0499999999975,0.11899424076289855,1.7861801224775533,0.14676450967311522,-1.1257386502254345,52.36270753875377,1.696508053868763,0.6315535039850513,1.5169211001678458,0.0538491679087169,0.9985490809747605,0.1555084273282198
513.2499999999975,-1.0666025211754853,0.13995429103407275,0.14743162108072047,-1.7839393995951838,52.94939067803499,1.7354794799240052,0.45459618549343866,1.5682577112918796,0.0025386127763042106,0.9999967777173945,0.14420331192996233
513.4499999999975,-0.9695036982807995,-0.45089498108598036,0.14809873248832575,-1.397840029750606,53.427439232329576,1.7537393683318732,0.18116159179857863,1.6170258556844521,-0.04621306392710666,0.9989316056279675,0.02652241869511352
513.6499999999975,0.8746014248275193,-0.29907596772903844,0.14876584389593062,-0.7241437968274863,53.53285054924448,1.8000532184948896,0.4833850845174354,1.5868630752154793,-0.01606605718334769,0.9998709325740904,0.15295897236442982
513.8499999999974,2.241215075019588,-0.9957128219754026,0.1494329553035355,-0.747491749952252,53.920959998053604,1.7583147171863798,0.6912972969415875,1.5068921394835533,0.06386070145565474,0.9979588222013931,0.19161511729532876
514.0499999999975,1.4538462519339281,-2.5446311931889127,0.15010006671114076,-0.8988473181433198,54.33463955381504,1.649684519777982,0.4944655895362378,1.4520952029051786,0.11842257125034826,0.992963289663045,0.11150597230044482
514.2499999999975,0.13554954653781215,-1.187832074515363,0.15076717811874601,-0.7655628661938665,54.052613956685164,1.6038531219257417,0.3597357905109534,1.433312268936823,0.137051349466816,0.990563944230419,0.12176173056129282
514.4499999999974,0.5284021822147822,-1.428805298303189,0.1514342895263509,-0.041505550270064334,54.34651297990059,1.5803652240281436,0.7514549407504622,1.3739800302284588,0.19554808788508174,0.9806941140460099,0.2480658712255367
514.6499999999974,0.44047376676405514,-0.9541141535799937,0.15210140093395577,0.42838921414906156,55.26391684199728,1.4180085327003915,0.9774883746395641,1.276498398475599,0.29006803483715965,0.9570060267133684,0.277872310329326
514.8499999999974,0.10530253033532555,-0.47439463962057715,0.15276851234156105,0.6342309312373935,55.4773125742276,1.2585390046928957,0.5554652201719064,1.2163699074092056,0.3470524922385163,0.9378457056632687,0.19405763805758744
515.0499999999975,0.11387729386433057,-0.7093262095489479,0.1534356237491663,0.03303810395851392,55.716679742276575,1.2373574072517053,0.06768755956281781,1.1788067558139845,0.3820278336673427,0.9241508179423081,0.03373593735759158
515.2499999999974,0.27738367279361786,-0.45907818953413226,0.15410273515677117,-1.1793202989668772,55.73961912474729,1.2412902609720367,0.20633219265070846,1.1996725426172083,0.3626629381234599,0.9319203792769313,0.09205475846040369
515.4499999999973,0.2744893389501477,-0.9881369045292843,0.15476984656437606,-0.7895243998516498,56.367474255085156,1.1759371253697761,0.4981831720988155,1.2245134258751948,0.3394037051723907,0.9406408054700013,0.11209919371896926
515.6499999999974,-0.03200065716501131,-1.5336922310399785,0.15543695797198132,-0.140750292886965,56.315077851796595,1.0513367586489906,0.5612789209697822,1.1469439011699496,0.4112750257701329,0.911511301727947,0.4114329536125255
515.8499999999974,0.10789537348072506,-0.515233291562879,0.15610406937958657,-0.2421461504148849,56.35382490717571,1.0613236684879943,0.5097241721650355,1.0514915907342555,0.49627665441690966,0.8681644327434517,0.3200956656581734
516.0499999999973,1.7370588984101865,-1.0108571851187094,0.15677118078719146,-0.15773275031056527,56.245967521773245,1.1875404032263244,0.21535140872068018,1.0110538587125817,0.5309679850749393,0.8473918803159841,0.04272690763122577
516.2499999999973,2.80396347208863,1.2207639555813898,0.15743829219479635,-0.7286438521142631,56.12695869209973,1.144509297752697,0.4686514376466512,1.0311956190874567,0.5137934742110186,0.8579139035230583,0.24183653129722504
516.4499999999973,2.972140624765311,2.3161326504994193,0.1581054036024016,-1.0022278025630964,56.23649145788002,1.0463824493969647,0.37258166110247,1.1217675221549495,0.43409081906675584,0.9008691141347632,0.30639362662332054
516.6499999999974,3.9171018115400806,1.9266379071980495,0.15877251501000686,-0.7018489230368663,57.1942336338584,1.107076438216217,0.31341637043448217,1.159437584489741,0.39985509050953455,0.9165783690408649,0.03142287391273667
516.8499999999973,3.537358046459141,1.8274119046388861,0.15943962641761175,-0.0969856489130363,57.95715553275599,1.170799335094046,0.07351408183270054,1.1356825314868806,0.42151359619371925,0.9068220819013166,0.03636396171156156
517.0499999999972,1.2170423295085484,2.9275804806748056,0.16010673782521662,0.8935682299470987,57.811793178421375,1.084348842323434,0.6295387652950047,1.1424076236124294,0.41540564828725884,0.9096362720181305,0.37481595998405354
517.2499999999973,0.7529568670817617,2.5563339003252565,0.16077384923282187,0.8821905970702817,57.648771043932186,0.9895305172247177,0.8994459015313397,1.2982550324040933,0.26917979832655525,0.9630899418916569,0.8536215301377684
517.4499999999973,-0.45628964647347414,2.881265524314763,0.16144096064042715,0.9855782034369589,58.160706618571496,1.038595456213764,0.6002549938337289,1.4802814453049626,0.09039133488889678,0.9959063241977145,0.5217913378007158
517.6499999999972,-1.0963799823139457,1.1368417624390332,0.16210807204803201,1.4571990328464048,57.901419677404704,1.0775200584317646,0.16683355301894415,1.515027077416691,0.05574034486833103,0.9984452984284915,0.08638464117593085
517.8499999999972,-1.2524297986641695,-0.3121387068797645,0.1627751834556369,1.2172568569305757,58.387381265070765,1.0922697015359726,0.27959021771734216,1.517513918747959,0.05325720003282207,0.9985808282981724,0.14086646574005393
518.0499999999972,-0.7511332302216672,-2.2191722461705794,0.16344229486324216,1.0111660750245015,58.85249450555716,1.165563004451931,0.42353623539454965,1.5765727464128139,-0.005776387494315883,0.9999833165345887,0.2456444224881289
518.2499999999973,-0.5365781615795729,-2.6342622169126315,0.1641094062708474,0.9392864816181061,58.937609340575484,1.1996627806589204,0.24842659135200743,1.6320395391888016,-0.061204935103133906,0.9981252205605373,0.0021257859646991
518.4499999999972,-0.1719420918760559,-2.139415211161918,0.1647765176784523,1.2319067840845648,57.80142711732812,1.264925921175203,0.8674940483377527,1.5775928369334125,-0.0067964578139475505,0.9999769038138747,0.26577175974527656
518.6499999999971,0.2674473211627273,-2.046739627147929,0.16544362908605717,0.8795901113923765,58.05303973714673,1.4963045587444204,0.9899986554140429,1.4975669039815498,0.07316399097294489,0.9973199238082586,0.10243033124378394
518.8499999999972,0.7613363106700667,-3.0318873507372714,0.16611074049366245,0.4497372777709689,59.11242800977199,1.6508913059039227,0.6025564699005348,1.516286048295906,0.054483287470751714,0.9985146826093142,0.1038779199089532
519.0499999999972,0.7049396616199712,-2.272717731846548,0.1667778519012677,0.7097076358868186,59.55250917921484,1.7108983107828502,0.6385816418790666,1.5661633659227758,0.004632944298241151,0.9999892678559752,0.21794763459583597
519.2499999999972,1.0954016588726674,-2.2926658448700863,0.16744496330887257,0.7998414212693645,59.835244434007535,1.7037027288454674,0.7737168160382973,1.665440544243551,-0.0945029843487953,0.9955245782747764,0.26624894546858113
519.4499999999971,0.8739729680767758,-1.016037217349485,0.16811207471647746,0.5548739739810101,60.11153522298609,1.6611985538135303,0.18627487370079962,1.7476069879015854,-0.17589085725792003,0.9844096740346846,0.044896954916736495
519.6499999999971,-0.13741084811119497,-1.4078148254469056,0.16877918612408271,0.7919820258088137,60.664407473915894,1.6484547955830582,0.3361728725001099,1.6952736468748748,-0.12415611458127482,0.9922626966746666,0.11564040157979925
519.8499999999972,-1.664125524501308,-1.5756103096435012,0.169446297531688,0.896044720879478,61.695838818294675,1.6108946780222517,0.5343024551649819,1.6713557980826415,-0.10039007725511231,0.9949481556285797,0.07598310172372172
520.0499999999971,-1.6931427851156824,-0.49414247853729876,0.17011340893929286,0.6910172055636433,61.67738175692063,1.44857050208069,1.12162411585363,1.7442339565494187,-0.1725694182761877,0.9849973583090557,0.3335846850809463
520.249999999997,-1.3454054741683406,-0.9590010688899397,0.17078052034689775,0.5379209111093064,61.88864882919451,1.256029793218477,1.0206153390878578,1.8646441719842846,-0.2896372732036167,0.9571364845053048,0.43275740957820286
520.4499999999971,-0.9539378494129328,-0.8734922278901749,0.171447631754503,0.1980903508663286,62.06947409188305,1.151743096022484,0.5425378134777322,1.961656436415916,-0.3809837975765147,0.9245817140654348,0.3063172328220384
520.6499999999971,-0.22941496372795211,0.21522584089382235,0.17211474316210826,-0.2648418685114135,62.06222706956054,1.1175045159653372,0.15514241224876496,2.0057636752224743,-0.42138079040915144,0.9068838015281554,0.12040445676994828
520.8499999999971,0.3878817551565844,0.8248535570450386,0.17278185456971315,-0.5983378800075632,62.119565760293014,1.1535777205304332,0.1283950849686199,2.015477446089021,-0.43017003329414033,0.9027478842155866,0.09095712985240788
521.049999999997,0.6480987688284938,0.12284273660760192,0.17344896597731801,-0.7670617114638458,62.504996046727925,1.1374757411362566,0.30081943795785226,1.9637932278140242,-0.38295856456421823,0.9237655210208452,0.12358172354406623
521.249999999997,1.78848727136835,-0.2560778692226151,0.1741160773849233,-0.8471171421459136,63.37891794854799,1.0503846025650123,0.4938343061842417,1.9592489610573511,-0.3787567879544998,0.9254962428764312,0.20322087573028425
521.4499999999971,1.9400355909566156,0.38364284558953443,0.17478318879252855,-0.7099469786609076,63.79498702572792,0.9612571111735663,0.8309211075356054,2.0491772593287667,-0.46034246629772696,0.8877414115174115,0.5384918520641668
521.649999999997,0.8087742213942377,1.3219408742854668,0.1754503002001334,-0.3741382417183887,63.88770071769079,0.7752807521046569,0.8661241878122973,2.166300609899621,-0.5609263045081189,0.8278657384569464,0.9985347949071526
521.849999999997,-0.54546757120849,1.3006685918592495,0.1761174116077383,-0.22486086630987662,64.32998815405826,0.7305474710140284,0.903070347692533,2.3588351820480637,-0.7089715647186378,0.7052370668225022,1.2915742798238592
522.049999999997,-1.459081694866244,-0.736723877008032,0.17678452301534356,-0.39994913310909896,64.65985089446659,0.9417464960533861,1.0861650725144032,2.543723139400434,-0.8265367036912937,0.562882827461569,0.8037196760827298
522.249999999997,-2.1751251461078858,-1.9532039690226526,0.1774516344229488,-0.3630216492121776,64.81351952441071,1.0732409574012347,0.5566006313546296,2.661595257552076,-0.886996125231833,0.46177686583859356,0.5429042644820214
522.449999999997,-2.3048288201286606,-2.3746756215088,0.1781187458305537,-0.4144928040503145,64.88852260553706,0.9638119261800672,1.0218135067322243,2.7767899764363797,-0.9341941772294251,0.35676496356934706,0.9671380274128747
522.6499999999969,-1.2626701283577937,-2.778946362778562,0.1787858572381586,-0.9081247558290988,64.26070888607319,0.8802954560235052,0.9777779283574524,3.034450923585172,-0.994265813390417,0.10693686138601813,16.682327988873055
522.849999999997,-1.0781633241530835,-2.9316130200578243,0.17945296864576385,-1.095257502709655,63.45883461542178,0.9619271703249742,0.3637425661869789,-3.0973610333627635,-0.9990219413607586,-0.0442171989137825,15.986416732861187
523.049999999997,-2.0390287172339,-1.965004024491357,0.1801200800533691,-0.3738333643305074,63.304976108157916,0.9605469504698986,0.2082569591179583,-3.11665652100527,-0.9996891107558862,-0.02493354840582414,0.06976949047663306
523.2499999999969,-0.7923044497175906,-0.699455571865073,0.180787191460974,-0.7863291129146966,62.628988548518805,0.8823692726086068,0.5312017265162915,-3.1241677818880293,-0.9998481907642514,-0.01742398994068767,0.4287157078812953
