task_key,任务,目标编号,exec_time,start_time,distance,angle_deg,speed,acceleration,window_points,margin_mean,margin_worst,scenario_feasible_rate,feasible_scenarios,scenario_count,risk_penalty,margin,normalized_margin,bottleneck_constraint
射击|S12|653.2,射击,S12,653.15,651.65,20.71936119757434,-16.49621391710285,1.1517357888282198,0.7153377005884387,16,0.07744203032971839,0.0,0.26666666666666666,4,15,0.7833333333333334,0.07744203032971839,0.07744203032971839,distance_upper
射击|S12|653.4,射击,S12,653.45,651.95,20.98966729375603,-17.912745811897956,1.583551029056197,1.167699731443761,16,0.028255797767771186,0.0,0.2,3,15,0.8500000000000001,0.028255797767771186,0.028255797767771186,acceleration
射击|S12|653.6,射击,S12,653.65,652.15,21.315395871979057,-16.216975587687784,1.61828613011869,1.0117055430060828,16,0.03252281236713361,0.0,0.2,3,15,0.8500000000000001,0.03252281236713361,0.03252281236713361,speed
射击|S12|653.8,射击,S12,653.75,652.25,21.369315802057802,-15.719538389779537,1.7987600863240987,1.0546753422452382,16,0.0067079971225300445,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0067079971225300445,0.0067079971225300445,speed
射击|S12|654.0,射击,S12,653.95,652.45,21.94940651854705,-15.762331059964882,1.8333852744288712,0.9861432923720308,16,0.010010739425615664,0.0,0.13333333333333333,2,15,0.9166666666666667,0.010010739425615664,0.010010739425615664,speed
射击|S12|654.2,射击,S12,654.15,652.65,22.349169038519783,-14.843435941012652,1.9875866426378017,0.9738910217899676,16,0.00041377857873994286,0.0,0.06666666666666667,1,15,0.9833333333333334,0.00041377857873994286,0.00041377857873994286,speed
射击|S12|750.6,射击,S12,750.55,749.05,16.90224769262514,153.29006908073808,1.4486753494943188,0.07627773102385106,16,0.020541246260488002,0.0,0.3333333333333333,5,15,0.7166666666666668,0.020541246260488002,0.020541246260488002,speed
射击|S12|750.8,射击,S12,750.85,749.35,16.443751735071498,151.6962873392796,1.6757907317658383,0.019838533151463854,16,0.002860821267729663,0.0,0.13333333333333333,2,15,0.9166666666666667,0.002860821267729663,0.002860821267729663,speed
射击|S12|751.0,射击,S12,750.95,749.45,16.343072368034612,154.07464521115608,1.5952747386689896,0.18374839589302788,16,0.02996432762346898,0.0,0.3333333333333333,5,15,0.7166666666666668,0.02996432762346898,0.02996432762346898,speed
射击|S12|751.4,射击,S12,751.35,749.85,15.892584797206055,154.41120182175328,1.5358149375108432,0.41171132093383567,16,0.046049548271999745,0.0,0.3333333333333333,5,15,0.7166666666666668,0.046049548271999745,0.046049548271999745,speed
射击|S12|751.6,射击,S12,751.55,750.05,15.50400490636727,154.93826282117493,1.6288509894191487,0.3402972693196925,16,0.03568471354494754,0.0,0.26666666666666666,4,15,0.7833333333333334,0.03568471354494754,0.03568471354494754,speed
射击|S12|751.8,射击,S12,751.75,750.25,14.78296318646989,152.21515477877261,1.788172032820365,0.19910911386275032,16,0.007060932239321168,0.0,0.06666666666666667,1,15,0.9833333333333334,0.007060932239321168,0.007060932239321168,speed
射击|S12|752.0,射击,S12,751.95,750.45,14.79486415585668,155.2959153521378,1.6775039217678556,0.04684096056486685,16,0.04038786839215956,0.0,0.3333333333333333,5,15,0.7166666666666668,0.04038786839215956,0.04038786839215956,speed
射击|S12|752.2,射击,S12,752.15,750.65,14.737272977523189,155.51717479218834,1.7184146358793508,0.4543295178442699,16,0.029971138805075972,0.0,0.26666666666666666,4,15,0.7833333333333334,0.029971138805075972,0.029971138805075972,speed
射击|S12|752.4,射击,S12,752.45,750.95,14.133584104187186,155.57457494065238,1.813794083222515,0.3384163194197913,16,0.026415074451985685,0.0,0.3333333333333333,5,15,0.7166666666666668,0.026415074451985685,0.026415074451985685,speed
射击|S12|752.6,射击,S12,752.65,751.15,13.276612195840864,152.08555208018637,1.8277071175966686,0.11494869058478523,16,0.005743096080111047,0.0,0.06666666666666667,1,15,0.9833333333333334,0.005743096080111047,0.005743096080111047,speed
射击|S12|752.8,射击,S12,752.85,751.35,12.820221699056843,151.04282605703318,1.8691964326521273,0.1731349269752163,16,0.004360118911595756,0.0,0.06666666666666667,1,15,0.9833333333333334,0.004360118911595756,0.004360118911595756,speed
射击|S12|753.0,射击,S12,752.95,751.45,13.119371915009543,154.88539701854864,1.810320658125058,0.18659372995269743,16,0.023043271765652906,0.0,0.4,6,15,0.65,0.023043271765652906,0.023043271765652906,speed
射击|S12|753.2,射击,S12,753.25,751.75,12.10338346874638,152.01206405869956,1.99037535613156,0.05640906947634841,16,0.0003208214622813325,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0003208214622813325,0.0003208214622813325,speed
射击|S12|753.4,射击,S12,753.35,751.85,12.289766540267863,154.7450776250193,1.90784095940283,0.14900261965037825,16,0.015055353372413594,0.0,0.26666666666666666,4,15,0.7833333333333334,0.015055353372413594,0.015055353372413594,speed
射击|S12|753.6,射击,S12,753.55,752.05,11.663161607117752,151.75577334400143,1.9136662411984746,0.1583753339283054,16,0.002913102378191838,0.0,0.13333333333333333,2,15,0.9166666666666667,0.002913102378191838,0.002913102378191838,speed
射击|S12|753.8,射击,S12,753.75,752.25,11.21768869714856,151.22798733492957,1.9453910418002553,0.13523124201140393,16,0.001820298606658155,0.0,0.06666666666666667,1,15,0.9833333333333334,0.001820298606658155,0.001820298606658155,speed
射击|S12|754.0,射击,S12,754.05,752.55,10.572160329290735,152.42318847480533,1.9978524425895312,0.2850319870322265,16,0.00028301305564868426,0.0,0.13333333333333333,2,15,0.9166666666666667,0.00028301305564868426,0.00028301305564868426,speed
射击|S12|763.4,射击,S12,763.45,761.95,15.694700284201238,-19.316916191857818,1.2736515773878463,0.36828172266754994,16,0.0006704313295229654,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0006704313295229654,0.0006704313295229654,speed
射击|S12|763.6,射击,S12,763.55,762.05,15.690838770900136,-18.594648892399217,1.336722213173432,0.44395593377145653,16,0.004421292677531552,0.0,0.06666666666666667,1,15,0.9833333333333334,0.004421292677531552,0.004421292677531552,speed
射击|S12|763.8,射击,S12,763.85,762.35,16.331474570427606,-18.184249004427294,1.5100980878357073,0.36060505373122564,16,0.014910033553133806,0.0,0.13333333333333333,2,15,0.9166666666666667,0.014910033553133806,0.014910033553133806,speed
射击|S12|764.0,射击,S12,763.95,762.45,16.35318336696365,-17.553874333377532,1.5757150682844125,0.3553388169028509,16,0.03974033242306748,0.0,0.3333333333333333,5,15,0.7166666666666668,0.03974033242306748,0.03974033242306748,speed
射击|S12|764.2,射击,S12,764.25,762.75,16.55885665380362,-17.176213542412768,1.6029405675207182,0.3955986839244376,16,0.054013147330388395,0.0,0.26666666666666666,4,15,0.7833333333333334,0.054013147330388395,0.054013147330388395,speed
射击|S12|764.4,射击,S12,764.35,762.85,16.563927106911926,-16.438966151493798,1.6889650141774117,0.41610039377169705,16,0.020552304374527642,0.0,0.13333333333333333,2,15,0.9166666666666667,0.020552304374527642,0.020552304374527642,speed
射击|S12|764.6,射击,S12,764.55,763.05,17.303320079870886,-17.15323372279702,1.7063778068660587,0.4049980050579679,16,0.009787406437798045,0.0,0.06666666666666667,1,15,0.9833333333333334,0.009787406437798045,0.009787406437798045,speed
射击|S12|764.8,射击,S12,764.85,763.35,17.526468550816762,-16.02503866606229,1.9360326827611947,0.42432268352832037,16,0.04353548405757428,0.0,0.4,6,15,0.65,0.04353548405757428,0.04353548405757428,speed
射击|S12|765.0,射击,S12,764.95,763.45,17.981033609798796,-16.158508631522473,1.7272558865098304,0.3222583072895031,16,0.046007789659905006,0.0,0.4,6,15,0.65,0.046007789659905006,0.046007789659905006,speed
射击|S12|765.2,射击,S12,765.25,763.75,18.636563072093892,-16.428172179834032,1.6106106385082424,0.04094276111792503,16,0.012979645383058588,0.0,0.06666666666666667,1,15,0.9833333333333334,0.012979645383058588,0.012979645383058588,speed
射击|S12|765.6,射击,S12,765.55,764.05,18.917998310282613,-15.716041566401737,1.9851388098482918,0.10290895192352657,16,0.00045156455328739426,0.0,0.06666666666666667,1,15,0.9833333333333334,0.00045156455328739426,0.00045156455328739426,speed
射击|S12|765.8,射击,S12,765.75,764.25,19.446291785097696,-15.247855760342388,1.6978762775351224,0.047462733553349,16,0.012178675851891755,0.0,0.13333333333333333,2,15,0.9166666666666667,0.012178675851891755,0.012178675851891755,speed
射击|S12|766.0,射击,S12,765.95,764.45,19.79405099041493,-14.769037777878967,1.770106376977555,0.047968309225287734,16,0.03082518285458039,0.0,0.26666666666666666,4,15,0.7833333333333334,0.03082518285458039,0.03082518285458039,speed
射击|S12|766.2,射击,S12,766.15,764.65,20.143987588698394,-14.786926317942944,1.657006006643864,0.19688171188080686,16,0.011433133111871196,0.0,0.06666666666666667,1,15,0.9833333333333334,0.011433133111871196,0.011433133111871196,speed
射击|S12|766.6,射击,S12,766.55,765.05,21.16054999462105,-14.007851970849558,1.8850380364979986,0.21899815315996046,16,0.00045156455328739426,0.0,0.06666666666666667,1,15,0.9833333333333334,0.00045156455328739426,0.00045156455328739426,speed
射击|S12|766.8,射击,S12,766.75,765.25,21.216473457455255,-13.873001867750196,1.7466684230954896,0.15113236562438093,16,0.019261689740116453,0.0,0.2,3,15,0.8500000000000001,0.019261689740116453,0.019261689740116453,speed
射击|S12|767.0,射击,S12,766.95,765.45,21.59687895004432,-13.500369760589539,1.7841752732037477,0.012609853886968385,16,0.026618013342329886,0.0,0.26666666666666666,4,15,0.7833333333333334,0.026618013342329886,0.026618013342329886,speed
射击|S12|767.6,射击,S12,767.55,766.05,23.062217988801525,-12.967996069808091,1.584979202172608,0.4340739478712098,16,0.0013107792168740287,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0013107792168740287,0.0013107792168740287,speed
射击|S12|767.8,射击,S12,767.75,766.25,22.98219103628671,-12.987938558999787,1.8300406301626166,0.26341542614011826,16,0.014071697435597589,0.0,0.2,3,15,0.8500000000000001,0.014071697435597589,0.014071697435597589,speed
射击|S12|768.0,射击,S12,767.95,766.45,23.308214252883154,-12.342097734904195,1.7934876787847551,0.03639596976525234,16,0.022691224472646022,0.0,0.3333333333333333,5,15,0.7166666666666668,0.022691224472646022,0.022691224472646022,speed
射击|S12|768.2,射击,S12,768.25,766.75,23.948291889878163,-13.456168875874999,1.2899977718965587,1.0581904481669342,16,0.0001603326491395718,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0001603326491395718,0.0001603326491395718,speed
射击|S12|768.6,射击,S12,768.55,767.05,23.955622937094923,-11.569812672319708,0.9412089528878796,0.8301342933202195,16,0.019060921038398508,0.0,0.2,3,15,0.8500000000000001,0.019060921038398508,0.019060921038398508,speed
射击|S12|768.8,射击,S12,768.85,767.35,24.169150728743272,-12.511992382503289,0.221062406386327,1.0428682198195387,16,0.017624599437859108,0.0,0.2,3,15,0.8500000000000001,0.017624599437859108,0.017624599437859108,acceleration
射击|S12|769.0,射击,S12,768.95,767.45,24.846408926302082,-11.273310772228506,1.7988549662694622,0.03606162864239657,16,0.043833911076205066,0.0,0.3333333333333333,5,15,0.7166666666666668,0.043833911076205066,0.043833911076205066,speed
射击|S13|750.0,射击,S13,749.95,748.45,5.031062663259284,-170.39584926199697,1.579416950522444,0.23311308044936074,16,4.689173825610145e-05,0.0,0.06666666666666667,1,15,0.9833333333333334,4.689173825610145e-05,4.689173825610145e-05,speed
射击|S13|763.4,射击,S13,763.45,761.95,29.34314220478941,-29.04358926948121,1.3014671084773437,0.37578697390637494,16,0.0019916047783611335,0.0,0.2,3,15,0.8500000000000001,0.0019916047783611335,0.0019916047783611335,speed
射击|S13|763.6,射击,S13,763.55,762.05,29.42648782149088,-28.860079235495807,1.336722213173432,0.44395593377145653,16,0.006198705146555901,0.0,0.5333333333333333,8,15,0.5166666666666667,0.006198705146555901,0.006198705146555901,distance_upper
射击|S13|763.8,射击,S13,763.75,762.25,29.583330787481238,-28.50665177295455,1.427895400870274,0.5012178988200711,16,0.003441635154426971,0.0,0.4666666666666667,7,15,0.5833333333333334,0.003441635154426971,0.003441635154426971,distance_upper
射击|S13|764.0,射击,S13,763.95,762.45,29.759950431840586,-28.12103147501609,1.52345236027687,0.4594488274795242,16,0.0009412032340316424,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0009412032340316424,0.0009412032340316424,distance_upper
射击|S13|764.2,射击,S13,764.15,762.65,29.959990738394474,-27.752383704958568,1.6090910267179337,0.4071061752870662,16,0.0001066913642814029,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0001066913642814029,0.0001066913642814029,distance_upper
射击|S14|750.0,射击,S14,749.95,748.45,11.20172233671373,72.11865351417063,1.579416950522444,0.23311308044936074,16,0.001118315922473867,0.0,0.13333333333333333,2,15,0.9166666666666667,0.001118315922473867,0.001118315922473867,speed
射击|S14|750.2,射击,S14,750.25,748.75,10.893949679473508,69.23254601217491,1.4484764416227813,0.1536987043674814,16,0.00873085494438061,0.0,0.4,6,15,0.65,0.00873085494438061,0.00873085494438061,speed
射击|S14|750.4,射击,S14,750.35,748.85,10.856930650300697,68.47855994501552,1.4414246540097453,0.04929213111963107,16,0.021624972397442974,0.0,0.5333333333333333,8,15,0.5166666666666667,0.021624972397442974,0.021624972397442974,speed
射击|S14|750.6,射击,S14,750.55,749.05,10.75193650068578,66.99875076009866,1.4486753494943188,0.07627773102385106,16,0.04175596638509887,0.0,0.7333333333333333,11,15,0.3166666666666667,0.04175596638509887,0.04175596638509887,speed
射击|S14|750.8,射击,S14,750.75,749.25,10.664780705975467,65.74020434258482,1.4631666423401684,0.12550496256703558,16,0.0653026344864787,0.0,0.8,12,15,0.24999999999999994,0.0653026344864787,0.0653026344864787,speed
射击|S14|751.0,射击,S14,750.95,749.45,10.58555922003777,64.59285817637495,1.477958611122206,0.152484828966849,16,0.08675185250257789,0.0,0.9333333333333333,14,15,0.11666666666666665,0.08675185250257789,0.08675185250257789,speed
射击|S14|751.2,射击,S14,751.15,749.65,10.481936460936092,63.117253450051486,1.497858336307983,0.24267590824250712,16,0.11057160968221655,0.02231597682492159,1.0,15,15,0.027684023175078412,0.11057160968221655,0.11057160968221655,speed
射击|S14|751.4,射击,S14,751.35,749.85,10.423291058347594,61.54600599590447,1.5358149375108432,0.41171132093383567,16,0.13267597706462117,0.048111435734672914,1.0,15,15,0.001888564265327089,0.13267597706462117,0.13267597706462117,distance_lower
射击|S14|751.6,射击,S14,751.55,750.05,10.395036372236284,60.10689005005938,1.5896940814399974,0.4633461038571794,16,0.13510819167313778,0.06324480666668053,1.0,15,15,0.0,0.13510819167313778,0.13510819167313778,speed
射击|S14|751.8,射击,S14,751.75,750.25,10.325663206523636,58.53367871892749,1.6402111347721702,0.41093067910360404,16,0.12490671908499881,0.06851579693348364,1.0,15,15,0.0,0.12490671908499881,0.12490671908499881,speed
射击|S14|752.0,射击,S14,751.95,750.45,10.278806885474369,56.96673495223792,1.6753916681430399,0.36677371509148404,16,0.11749292737320195,0.06851579693348364,1.0,15,15,0.0,0.11749292737320195,0.11749292737320195,speed
射击|S14|752.2,射击,S14,752.15,750.65,10.264076761071024,54.995989962772285,1.7184146358793508,0.4543295178442699,16,0.11108241143765349,0.06851579693348364,1.0,15,15,0.0,0.11108241143765349,0.11108241143765349,speed
射击|S14|752.4,射击,S14,752.35,750.85,10.278891288890158,52.8300517795916,1.796887792212105,0.5676601660712259,16,0.09613038842990305,0.06851579693348364,1.0,15,15,0.0,0.09613038842990305,0.09613038842990305,speed
射击|S14|752.6,射击,S14,752.55,751.05,10.3793564759096,50.7820105152919,1.8914550689417668,0.559839059710428,16,0.0772572559737626,0.0491286815819284,1.0,15,15,0.000871318418071601,0.0772572559737626,0.0772572559737626,speed
射击|S14|752.8,射击,S14,752.75,751.25,10.508958057785382,48.73387498317339,1.9691616458825576,0.4853186383402985,16,0.06273254652421921,0.0154191770587212,1.0,15,15,0.0345808229412788,0.06273254652421921,0.06273254652421921,speed
射击|S14|753.0,射击,S14,752.95,751.45,10.710420089979065,46.54196477709527,1.8824511630948026,0.18521301054109982,16,0.050933470225307906,0.0,0.8666666666666667,13,15,0.1833333333333333,0.050933470225307906,0.050933470225307906,speed
射击|S14|753.2,射击,S14,753.15,751.65,10.900907849158289,44.63553777822829,1.894354898314169,0.15383003000975487,16,0.044330056793124475,0.0,0.8,12,15,0.24999999999999994,0.044330056793124475,0.044330056793124475,speed
射击|S14|753.4,射击,S14,753.35,751.85,11.130829982634223,42.66432510455801,1.90784095940283,0.14900261965037825,16,0.039676760976865726,0.0,0.8,12,15,0.24999999999999994,0.039676760976865726,0.039676760976865726,speed
射击|S14|753.6,射击,S14,753.55,752.05,11.397656825261457,40.561328578952384,1.9369985226450002,0.1902426314271942,16,0.029795970943479057,0.0,0.7333333333333333,11,15,0.3166666666666667,0.029795970943479057,0.029795970943479057,speed
射击|S14|753.8,射击,S14,753.75,752.25,11.689281524861267,38.61159183701615,1.980027292516831,0.22150125225997142,16,0.01617303566742346,0.0,0.6666666666666666,10,15,0.38333333333333336,0.01617303566742346,0.01617303566742346,speed
射击|S14|754.0,射击,S14,753.95,752.45,12.066486526958538,36.83834270063332,1.993058067023951,0.2520219927371354,16,0.005136676430442326,0.0,0.4666666666666667,7,15,0.5833333333333334,0.005136676430442326,0.005136676430442326,speed
射击|S15|750.0,射击,S15,749.95,748.45,13.010792449282688,6.002738617293951,1.579416950522444,0.23311308044936074,16,0.001118315922473867,0.0,0.13333333333333333,2,15,0.9166666666666667,0.001118315922473867,0.001118315922473867,speed
射击|S15|750.2,射击,S15,750.25,748.75,13.392081535934793,3.7939723330607067,1.4484764416227813,0.1536987043674814,16,0.00873085494438061,0.0,0.4,6,15,0.65,0.00873085494438061,0.00873085494438061,speed
射击|S15|750.4,射击,S15,750.35,748.85,13.506570447964865,3.395595873468219,1.4414246540097453,0.04929213111963107,16,0.021624972397442974,0.0,0.5333333333333333,8,15,0.5166666666666667,0.021624972397442974,0.021624972397442974,speed
射击|S15|750.6,射击,S15,750.55,749.05,13.714337412249208,2.495429889727235,1.4486753494943188,0.07627773102385106,16,0.04175596638509887,0.0,0.7333333333333333,11,15,0.3166666666666667,0.04175596638509887,0.04175596638509887,speed
射击|S15|750.8,射击,S15,750.75,749.25,13.888331855701338,1.745312247887019,1.4631666423401684,0.12550496256703558,16,0.0653026344864787,0.0,0.8,12,15,0.24999999999999994,0.0653026344864787,0.0653026344864787,speed
射击|S15|751.0,射击,S15,750.95,749.45,14.044149434871331,1.0678929910245145,1.477958611122206,0.152484828966849,16,0.08675185250257789,0.0,0.9333333333333333,14,15,0.11666666666666665,0.08675185250257789,0.08675185250257789,speed
射击|S15|751.2,射击,S15,751.15,749.65,14.239661744244849,0.1979358267714351,1.497858336307983,0.24267590824250712,16,0.11057160968221655,0.02231597682492159,1.0,15,15,0.027684023175078412,0.11057160968221655,0.11057160968221655,speed
射击|S15|751.4,射击,S15,751.35,749.85,14.46684561735654,-0.538011975406807,1.5358149375108432,0.41171132093383567,16,0.1329557794662433,0.048111435734672914,1.0,15,15,0.001888564265327089,0.1329557794662433,0.1329557794662433,speed
射击|S15|751.6,射击,S15,751.55,750.05,14.683538238944749,-1.1236793834450747,1.5896940814399974,0.4633461038571794,16,0.13510819167313778,0.06324480666668053,1.0,15,15,0.0,0.13510819167313778,0.13510819167313778,speed
射击|S15|751.8,射击,S15,751.75,750.25,14.898119360747817,-1.895402670746577,1.6402111347721702,0.41093067910360404,16,0.12490671908499881,0.06851579693348364,1.0,15,15,0.0,0.12490671908499881,0.12490671908499881,speed
射击|S15|752.0,射击,S15,751.95,750.45,15.118666222486159,-2.588205693169177,1.6753916681430399,0.36677371509148404,16,0.11749292737320195,0.06851579693348364,1.0,15,15,0.0,0.11749292737320195,0.11749292737320195,speed
射击|S15|752.2,射击,S15,752.15,750.65,15.413686165164007,-3.31972943602195,1.7184146358793508,0.4543295178442699,16,0.11108241143765349,0.06851579693348364,1.0,15,15,0.0,0.11108241143765349,0.11108241143765349,speed
射击|S15|752.4,射击,S15,752.35,750.85,15.749428140403651,-4.038922012507756,1.796887792212105,0.5676601660712259,16,0.09613038842990305,0.06851579693348364,1.0,15,15,0.0,0.09613038842990305,0.09613038842990305,speed
射击|S15|752.6,射击,S15,752.55,751.05,16.111819273905315,-4.480438933628896,1.8914550689417668,0.559839059710428,16,0.0772572559737626,0.0491286815819284,1.0,15,15,0.000871318418071601,0.0772572559737626,0.0772572559737626,speed
射击|S15|752.8,射击,S15,752.75,751.25,16.49087163602571,-4.873142133976255,1.9691616458825576,0.4853186383402985,16,0.06273254652421921,0.0154191770587212,1.0,15,15,0.0345808229412788,0.06273254652421921,0.06273254652421921,speed
射击|S15|753.0,射击,S15,752.95,751.45,16.93572319274703,-5.168100954951066,1.8824511630948026,0.18521301054109982,16,0.050933470225307906,0.0,0.8666666666666667,13,15,0.1833333333333333,0.050933470225307906,0.050933470225307906,speed
射击|S15|753.2,射击,S15,753.15,751.65,17.33483642721433,-5.432301895908335,1.894354898314169,0.15383003000975487,16,0.044330056793124475,0.0,0.8,12,15,0.24999999999999994,0.044330056793124475,0.044330056793124475,speed
射击|S15|753.4,射击,S15,753.35,751.85,17.77193464727607,-5.672495723587056,1.90784095940283,0.14900261965037825,16,0.039676760976865726,0.0,0.8,12,15,0.24999999999999994,0.039676760976865726,0.039676760976865726,speed
射击|S15|753.6,射击,S15,753.55,752.05,18.256858839433033,-5.937459528019015,1.9369985226450002,0.1902426314271942,16,0.029795970943479057,0.0,0.7333333333333333,11,15,0.3166666666666667,0.029795970943479057,0.029795970943479057,speed
射击|S15|753.8,射击,S15,753.75,752.25,18.74154305458812,-6.1427227470094214,1.980027292516831,0.22150125225997142,16,0.01617303566742346,0.0,0.6666666666666666,10,15,0.38333333333333336,0.01617303566742346,0.01617303566742346,speed
射击|S15|754.0,射击,S15,753.95,752.45,19.26819499058507,-6.153559145494297,1.993058067023951,0.2520219927371354,16,0.005136676430442326,0.0,0.4666666666666667,7,15,0.5833333333333334,0.005136676430442326,0.005136676430442326,speed
射击|S16|750.0,射击,S16,749.95,748.45,22.68227895237125,20.54616293605135,1.579416950522444,0.23311308044936074,16,0.001118315922473867,0.0,0.13333333333333333,2,15,0.9166666666666667,0.001118315922473867,0.001118315922473867,speed
射击|S16|750.2,射击,S16,750.25,748.75,22.919778393155884,19.063967128856103,1.4484764416227813,0.1536987043674814,16,0.00873085494438061,0.0,0.4,6,15,0.65,0.00873085494438061,0.00873085494438061,speed
射击|S16|750.4,射击,S16,750.35,748.85,23.0054938832811,18.763455318701684,1.4414246540097453,0.04929213111963107,16,0.021624972397442974,0.0,0.5333333333333333,8,15,0.5166666666666667,0.021624972397442974,0.021624972397442974,speed
射击|S16|750.6,射击,S16,750.55,749.05,23.14858791426191,18.114055552315577,1.4486753494943188,0.07627773102385106,16,0.04175596638509887,0.0,0.7333333333333333,11,15,0.3166666666666667,0.04175596638509887,0.04175596638509887,speed
射击|S16|750.8,射击,S16,750.75,749.25,23.267114724780328,17.56827360644465,1.4631666423401684,0.12550496256703558,16,0.0653026344864787,0.0,0.8,12,15,0.24999999999999994,0.0653026344864787,0.0653026344864787,speed
射击|S16|751.0,射击,S16,750.95,749.45,23.371682266617366,17.073137635963946,1.477958611122206,0.152484828966849,16,0.08675185250257789,0.0,0.9333333333333333,14,15,0.11666666666666665,0.08675185250257789,0.08675185250257789,speed
射击|S16|751.2,射击,S16,751.15,749.65,23.499878394351963,16.436100250460324,1.497858336307983,0.24267590824250712,16,0.11057160968221655,0.02231597682492159,1.0,15,15,0.027684023175078412,0.11057160968221655,0.11057160968221655,speed
射击|S16|751.4,射击,S16,751.35,749.85,23.666126561653513,15.851179140635082,1.5358149375108432,0.41171132093383567,16,0.1329557794662433,0.048111435734672914,1.0,15,15,0.001888564265327089,0.1329557794662433,0.1329557794662433,speed
射击|S16|751.6,射击,S16,751.55,750.05,23.831809979966714,15.35851724174857,1.5896940814399974,0.4633461038571794,16,0.13510819167313778,0.06324480666668053,1.0,15,15,0.0,0.13510819167313778,0.13510819167313778,speed
射击|S16|751.8,射击,S16,751.75,750.25,23.98068109577329,14.754241720673498,1.6402111347721702,0.41093067910360404,16,0.12490671908499881,0.06851579693348364,1.0,15,15,0.0,0.12490671908499881,0.12490671908499881,speed
射击|S16|752.0,射击,S16,751.95,750.45,24.139718732631927,14.189300645849057,1.6753916681430399,0.36677371509148404,16,0.11749292737320195,0.06851579693348364,1.0,15,15,0.0,0.11749292737320195,0.11749292737320195,speed
射击|S16|752.2,射击,S16,752.15,750.65,24.365705235950088,13.54683876817133,1.7184146358793508,0.4543295178442699,16,0.11108241143765349,0.06851579693348364,1.0,15,15,0.0,0.11108241143765349,0.11108241143765349,speed
射击|S16|752.4,射击,S16,752.35,750.85,24.63012316363734,12.880968624605453,1.796887792212105,0.5676601660712259,16,0.09613038842990305,0.06851579693348364,1.0,15,15,0.0,0.09613038842990305,0.09613038842990305,speed
射击|S16|752.6,射击,S16,752.55,751.05,24.94124312686209,12.366129613434646,1.8914550689417668,0.559839059710428,16,0.0772572559737626,0.0491286815819284,1.0,15,15,0.000871318418071601,0.0772572559737626,0.0772572559737626,speed
射击|S16|752.8,射击,S16,752.75,751.25,25.27184069989948,11.872066373616827,1.9691616458825576,0.4853186383402985,16,0.06273254652421921,0.0154191770587212,1.0,15,15,0.0345808229412788,0.06273254652421921,0.06273254652421921,speed
射击|S16|753.0,射击,S16,752.95,751.45,25.673366244177764,11.399846788446611,1.8824511630948026,0.18521301054109982,16,0.050933470225307906,0.0,0.8666666666666667,13,15,0.1833333333333333,0.050933470225307906,0.050933470225307906,speed
射击|S16|753.2,射击,S16,753.15,751.65,26.033635326276748,10.980868656285868,1.894354898314169,0.15383003000975487,16,0.044330056793124475,0.0,0.8,12,15,0.24999999999999994,0.044330056793124475,0.044330056793124475,speed
射击|S16|753.4,射击,S16,753.35,751.85,26.43243869643593,10.558328569278697,1.90784095940283,0.14900261965037825,16,0.039676760976865726,0.0,0.8,12,15,0.24999999999999994,0.039676760976865726,0.039676760976865726,speed
射击|S16|753.6,射击,S16,753.55,752.05,26.87512211184912,10.096657436426996,1.9369985226450002,0.1902426314271942,16,0.029795970943479057,0.0,0.7333333333333333,11,15,0.3166666666666667,0.029795970943479057,0.029795970943479057,speed
射击|S16|753.8,射击,S16,753.75,752.25,27.323010164194187,9.68067382935567,1.980027292516831,0.22150125225997142,16,0.01617303566742346,0.0,0.6666666666666666,10,15,0.38333333333333336,0.01617303566742346,0.01617303566742346,speed
射击|S16|754.0,射击,S16,753.95,752.45,27.82910035359639,9.377796141631405,1.993058067023951,0.2520219927371354,16,0.005136676430442326,0.0,0.4666666666666667,7,15,0.5833333333333334,0.005136676430442326,0.005136676430442326,speed
拍照|P01|477.4,拍照,P01,477.35,476.85,26.47607851842749,148.45783148607424,1.3152623912194674,0.6500869861152997,6,0.0032882718777574797,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0032882718777574797,0.0032882718777574797,speed
拍照|P01|477.6,拍照,P01,477.55,477.05,26.106394766503893,148.12564993373857,1.4114133852233481,0.559912472248608,6,0.007722036388438694,0.0,0.13333333333333333,2,15,0.9166666666666667,0.007722036388438694,0.007722036388438694,speed
拍照|P01|477.8,拍照,P01,477.75,477.25,25.928075290776437,147.88949310416476,1.4612284418670625,0.6297078802041415,6,0.00484775834302791,0.0,0.13333333333333333,2,15,0.9166666666666667,0.00484775834302791,0.00484775834302791,speed
拍照|P01|479.6,拍照,P01,479.65,479.15,23.214777798705033,141.58419153322643,1.4406560111454962,0.10729828813813558,6,0.0007931394418734743,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0007931394418734743,0.0007931394418734743,speed
