时间(s),X坐标(m),Y坐标(m),vx,vy,bias_x,bias_y
250.326,9.256063564112123,-3.375525725311245,0.2399524251873325,0.049784210961124085,3.475450546731558,-1.8336601069050427
250.426,9.280334378558003,-3.367342648361265,0.25079428237114104,0.05218731680865182,3.475450525618109,-1.8336601348536168
250.526,9.311712319920561,-3.3561233972215585,0.2595101391105196,0.05248830184072747,3.4754505064356844,-1.833660161826598
250.626,9.341429612392357,-3.345784893668019,0.2669869777850668,0.05120933277820298,3.475450487259082,-1.8336601887966375
250.726,9.38260066059023,-3.3393357530942787,0.26850107879970014,0.04938901138882735,3.475450471586568,-1.8336602170094485
250.826,9.425974430684386,-3.336602764318884,0.26667785556300333,0.0482111170046815,3.4754504559246198,-1.8336602452260067
250.926,9.469101984688725,-3.318496721220332,0.2543060156952595,0.03953882179369823,3.47545044002518,-1.8336602679035632
251.026,9.506873527744888,-3.3013795952606633,0.2419506048442364,0.03059600016029245,3.4754504241250244,-1.833660290564419
251.126,9.521304223458179,-3.293109070189025,0.23622728937298867,0.017495647087969635,3.4754504056301387,-1.8336603151042996
251.226,9.535710482046287,-3.2848563043763668,0.23052358379558271,0.00438488083416487,3.475450387127429,-1.8336603396498459
251.326,9.563275049045664,-3.286915473308539,0.2217237925957749,-0.007691216361803654,3.4754503698286894,-1.833660367625407
251.426,9.59422088104551,-3.28819490407413,0.21179448575280804,-0.019566826674119405,3.4754503525335796,-1.83366039561131
251.526,9.612115728493004,-3.291626752579742,0.20296709825231873,-0.031016863980477136,3.4754503314622074,-1.8336604236470413
251.626,9.630036855947555,-3.2948249865529156,0.1949472343638538,-0.04234391857345604,3.475450310379449,-1.833660451682923
251.726,9.64840482923058,-3.2935525507155172,0.18738902329455803,-0.055941726081543006,3.4754502897822626,-1.8336604777531433
251.826,9.658355395751748,-3.2843940033623156,0.1820097726007907,-0.0729416676675479,3.4754502691865397,-1.833660503817437
251.926,9.667187867253416,-3.289783272895062,0.18272271964070932,-0.09208690971928547,3.4754502492232686,-1.8336605351014443
252.026,9.678828471448545,-3.2956525122816114,0.1834224776816133,-0.11131599891859248,3.4754502292619045,-1.83366056640119
252.126,9.688601334353224,-3.313103463001588,0.1897539249064106,-0.12655740709247454,3.475450206012858,-1.8336606009847982
252.226,9.698344507472699,-3.33058565606679,0.1961026054877977,-0.1417861000751539,3.475450182753898,-1.8336606355783078
252.326,9.717237026354667,-3.354041411841539,0.20229978385435643,-0.1523488084807165,3.4754501588767814,-1.8336606714947206
252.426,9.739202896064041,-3.377192480336117,0.20819146173288422,-0.16169240716073524,3.4754501349978013,-1.8336607074151219
252.526,9.75647471819786,-3.401201025614252,0.21540623674504167,-0.1682951344813148,3.475450109239039,-1.8336607429551381
252.626,9.773475692167986,-3.4262251710955276,0.2239685104732086,-0.172306873313351,3.4754500834746094,-1.8336607784940075
252.726,9.793734694526398,-3.452223726289465,0.23340665606291341,-0.17271350147141765,3.475450058436799,-1.833660814189293
252.826,9.818694890029418,-3.4812736448386703,0.24229182874978333,-0.17064828141973948,3.475450033401179,-1.8336608498850497
252.926,9.844216817646204,-3.504803675980787,0.2502584101261982,-0.16408461337596808,3.475450007838122,-1.8336608834920316
253.026,9.871676434348345,-3.5272293297203317,0.2580548223586024,-0.15743185816252006,3.475449982273475,-1.8336609170927154
253.126,9.8988614341549,-3.546961118102339,0.26446945119471094,-0.14790424407605668,3.4754499547123703,-1.833660950884729
253.226,9.92602895377173,-3.5666940936425484,0.2708813548471005,-0.13836863010548756,3.475449927145246,-1.8336609846773195
253.326,9.953014318275306,-3.5862114515844583,0.2769430037686353,-0.12501970968505655,3.475449896454354,-1.8336610150112094
253.426,9.98247337359344,-3.609500804227068,0.2826959932830212,-0.11030854533358952,3.475449865754043,-1.8336610453346704
253.526,10.01353649742497,-3.6244487666928262,0.2875575949970177,-0.09415083924999834,3.475449835559901,-1.8336610740578476
253.626,10.041972713996781,-3.6366570997029113,0.29247615594680526,-0.07725618358563416,3.475449805367286,-1.8336611027761995
253.726,10.077878283520578,-3.6365336950172664,0.29464903614007343,-0.06360139438365289,3.4754497774580053,-1.8336611280931026
253.826,10.122653459142889,-3.630703403346446,0.2933242520271028,-0.05259550291766338,3.475449749555609,-1.8336611533997498
253.926,10.155856351010307,-3.6230613772613025,0.2886878841536841,-0.049868823736224276,3.4754497169260468,-1.833661178957241
254.026,10.189278959697127,-3.6181513862191723,0.2839161588566957,-0.04720837681579612,3.4754496842822316,-1.8336612045154888
254.126,10.213536427350265,-3.6221191515309,0.2815448028269745,-0.04517036489811173,3.475449648378734,-1.8336612304631614
254.226,10.237764003586895,-3.626090238868676,0.2791817886504643,-0.04313385399080711,3.4754496124654084,-1.8336612564120083
254.326,10.264939605736846,-3.6307007849953834,0.2766497516439098,-0.04168806807886567,3.4754495747418974,-1.833661286997304
254.426,10.294892075963624,-3.6312897895328873,0.2738276178792751,-0.04075405576724326,3.475449537012928,-1.8336613175965792
254.526,10.314789494040552,-3.6322238171596957,0.27364020326741934,-0.040782350566460075,3.475449495989815,-1.8336613475832404
254.626,10.335576144734013,-3.639831838229977,0.2754926960692051,-0.03972360384473407,3.4754494549567694,-1.8336613775680546
254.726,10.35859510106997,-3.63309210723781,0.2792050255295272,-0.043086163331768415,3.47544941459007,-1.833661402814724
254.826,10.387699041581481,-3.6383813955650997,0.28234043841935,-0.04555125799665123,3.4754493742253794,-1.8336614280471073
254.926,10.426738146742906,-3.6530484252466233,0.27904115471909846,-0.04188225213270717,3.475449336457754,-1.8336614550794235
255.026,10.46325720207039,-3.6660851636311262,0.27568611531805826,-0.03809456163626265,3.475449298697959,-1.833661482117167
255.126,10.489444368796898,-3.67972830784763,0.2731497248962605,-0.02747173932672428,3.4754492599381903,-1.8336615109552725
255.226,10.515622216774085,-3.693387414898794,0.2706161195513162,-0.016829175357723908,3.4754492211754062,-1.8336615397988065
255.326,10.537196142973627,-3.7083465769287223,0.2708873607456311,0.0006133109111103353,3.475449180695565,-1.8336615714690987
255.426,10.559085366210095,-3.72172761365028,0.2718828302249619,0.019750936829253614,3.475449140210546,-1.8336616031479136
255.526,10.589357582073404,-3.7189695362568473,0.27189065109361155,0.03861132489345233,3.4754491030501637,-1.8336616312883791
255.626,10.61463440660194,-3.7100209529381556,0.2724857896834086,0.0557489351078357,3.4754490658998054,-1.8336616594181763
255.726,10.63858628854727,-3.689025506362836,0.27443788922485396,0.06653446801842074,3.4754490282828194,-1.8336616842516802
255.826,10.668061725163614,-3.667251913874024,0.2756730437198826,0.07438286672200181,3.475448990664426,-1.8336617090752454
255.926,10.699623386288255,-3.6535678698144634,0.27437431210470625,0.07772007713790768,3.475448953134048,-1.8336617368490602
256.026,10.72968822353988,-3.6348553185085715,0.27310370875493484,0.08047484583532183,3.4754489156039345,-1.8336617646317703
256.126,10.758601215757547,-3.609401891668041,0.27086128191614883,0.07004916329896273,3.4754488791211444,-1.8336617949718255
256.226,10.787523588890116,-3.5839715079208703,0.2686156238370552,0.05958864522269948,3.475448842641512,-1.8336618253195913
256.326,10.796998316984963,-3.57971005252786,0.27613046184418927,0.05031169514128523,3.47544880319427,-1.8336618599727295
256.426,10.803256314417697,-3.5774413027818355,0.28654730503764864,0.041517571558380435,3.47544876373808,-1.833661894638849
256.526,10.819112997924359,-3.5661076471604245,0.30132702282119256,0.03028189831984822,3.475448725440526,-1.8336619247219232
256.626,10.847200815570536,-3.5636697968138655,0.31663244304127663,0.019311352032205742,3.4754486871464656,-1.8336619547911788
256.726,10.881831110805678,-3.5689507555450897,0.33071191493437857,0.011313850230289588,3.4754486503908066,-1.8336619869728972
256.826,10.919831215162851,-3.580089205794224,0.3436957647691579,0.006016072898892654,3.475448613639786,-1.8336620191609847
256.926,10.966684667325316,-3.5811746857943496,0.3491170107712023,0.0025204172053778103,3.4754485791667524,-1.8336620472711642
257.026,11.013820724194053,-3.580620169701979,0.35423015234258787,-0.0010892205012938431,3.475448544700587,-1.8336620753690482
257.126,11.061413496929951,-3.5757034488194464,0.3504409596343995,-0.008372178719251899,3.4754485101032793,-1.8336621035002738
257.226,11.109005423244394,-3.5707873412037294,0.34662738239511637,-0.015665209728705144,3.475448475505576,-1.8336621316315997
257.326,11.164857356045884,-3.5711991046708014,0.3311881575400524,-0.023355519331244617,3.4754484415685902,-1.8336621594933202
257.426,11.222935585671879,-3.5730914878334623,0.31242639200500616,-0.031027483545212578,3.475448407633597,-1.8336621873542274
257.526,11.27525189614867,-3.571840344420418,0.28628106063915953,-0.040543845673846224,3.4754483743121063,-1.8336622149068027
257.626,11.315312090389886,-3.560438143067763,0.2567942623003982,-0.05476099753778594,3.475448340992465,-1.8336622424584483
257.726,11.340314897164673,-3.5642653908714186,0.22760063640156838,-0.06963885895384707,3.4754483038913637,-1.8336622744898314
257.826,11.364814826872463,-3.575671443356064,0.1979640845065849,-0.08326928225352798,3.4754482667788604,-1.8336623065347215
257.926,11.37857289573807,-3.5965730847711113,0.17168633648793308,-0.08923621155571533,3.4754482268889424,-1.8336623406162496
258.026,11.387757130229891,-3.6171688395248816,0.14585148131889575,-0.09494643517271137,3.4754481869906506,-1.8336623747039185
258.126,11.382976955097055,-3.6399817176580322,0.13411571050416257,-0.0911309780874763,3.4754481469615746,-1.8336624097971168
258.226,11.378193651709399,-3.662804089856333,0.1224187402348239,-0.08728881458947677,3.4754481069321046,-1.833662444893347
258.326,11.364861832457736,-3.69407035943676,0.12368897664072895,-0.0713589516624104,3.4754480627244027,-1.833662482094558
258.426,11.35348051582102,-3.7262675944377452,0.12826746107637718,-0.05209623493955845,3.4754480185041023,-1.8336625193021159
258.526,11.345485138784026,-3.750417673228253,0.14025950969504866,-0.0260384291384738,3.475447974931414,-1.8336625554987247
258.626,11.339314862975435,-3.769913469665439,0.15841232500661545,0.00504532023549014,3.4754479313606783,-1.8336625916922853
258.726,11.352169868850337,-3.768990838996687,0.17777141507007688,0.03593572529750491,3.475447893369763,-1.8336626223844017
258.826,11.36956157110124,-3.7583308352725986,0.1970250502024262,0.06501232667964948,3.4754478553956725,-1.8336626530599307
258.926,11.377982908987295,-3.7395833738354503,0.222777783229743,0.08644329319726662,3.475447813472609,-1.8336626827809248
259.026,11.392134467135383,-3.7209702904098885,0.24840513685255647,0.10767152177331397,3.475447771537638,-1.8336627124990408
259.126,11.423905284939096,-3.6949368623827628,0.2690158502061653,0.11822491633915558,3.4754477297892983,-1.8336627397828607
259.226,11.455679784388336,-3.6688797776026427,0.2896126826875359,0.12874768157526353,3.475447688041521,-1.8336627670593406
259.326,11.496753004539787,-3.654228053000228,0.3037791291464059,0.13865761594788992,3.4754476465580897,-1.8336627977727855
259.426,11.539230061774454,-3.6406093093377123,0.3161051491169897,0.1484957604907763,3.4754476050754555,-1.8336628284965935
259.526,11.573927472360964,-3.6231409919000135,0.32738271512349404,0.15750591271798287,3.4754475599758785,-1.8336628583617436
259.626,11.611173415803023,-3.6069565601239844,0.3371750461050666,0.16630733559995578,3.475447514865396,-1.833662888224305
259.726,11.63535151920248,-3.5790968825980722,0.350906354471861,0.1704792477974951,3.4754474649879463,-1.8336629145645453
259.826,11.659838287868942,-3.5619166342396973,0.36674172202465877,0.17528493929334749,3.475447415096124,-1.8336629408941654
259.926,11.696034222577929,-3.535380141123286,0.3834965188760883,0.17507394047393496,3.4754473686524268,-1.8336629631042265
260.026,11.736068265738853,-3.5081271476102844,0.3999952367321293,0.17458068575000224,3.475447322219126,-1.8336629853018667
260.126,11.780206524267033,-3.4817709973148543,0.41302864947406576,0.16742008628540844,3.475447273407977,-1.8336630084308274
260.226,11.824324520773192,-3.455423370176921,0.42605381808468196,0.16024167093647687,3.4754472245896584,-1.8336630315625961
260.326,11.880339894670257,-3.4373015053409532,0.4321637935331313,0.152498724653289,3.4754471789851458,-1.8336630535989629
260.426,11.936284408839956,-3.42235739576871,0.43642958788784436,0.14487769979933462,3.475447133390323,-1.8336630756320267
260.526,11.994051193641647,-3.4137919392113836,0.43576791935928827,0.1394046658378367,3.4754470885353745,-1.8336630988575395
260.626,12.04856195634381,-3.4094016830323737,0.4317213595617372,0.13693026490476873,3.475447043682657,-1.8336631220866477
260.726,12.09780231468004,-3.3978597687386136,0.42518623585419324,0.13533099831728626,3.4754469972429867,-1.8336631428280106
260.826,12.14544310505456,-3.3814613638065123,0.41771983685959085,0.13287798840012757,3.4754469507985313,-1.8336631635618725
260.926,12.190188656050896,-3.366769486038265,0.4082480290028034,0.1293491821137023,3.4754469037524225,-1.8336631853044576
261.026,12.23493536501411,-3.3506796077816063,0.398665129875282,0.12564875003033374,3.475446856704499,-1.8336632070500842
261.126,12.276990883865276,-3.3380669397045066,0.38732926982643684,0.12144915200333276,3.4754468088379578,-1.8336632312537853
261.226,12.319038216489998,-3.3254768365824146,0.3759890333487704,0.11724950089851592,3.4754467609689477,-1.833663255464898
261.326,12.348945161350818,-3.298656681482947,0.3686497451977408,0.10444087966165957,3.4754467101177036,-1.8336632779825761
261.426,12.37852385321219,-3.268669895276052,0.36240665052881255,0.08903981558840236,3.475446659257467,-1.8336633004951484
261.526,12.412511558770545,-3.2577809653114302,0.3569583147818727,0.0730404166746697,3.4754466104825616,-1.833663327346852
261.626,12.444381264925509,-3.2565406848499006,0.35273726401663713,0.05903961314891631,3.4754465617139445,-1.8336633542116385
261.726,12.479420607015506,-3.2430830013248957,0.34860811633327865,0.041916662653290054,3.475446514179045,-1.8336633764162926
261.826,12.518406372953965,-3.2349647594851203,0.34342245081212286,0.0242740038399272,3.475446466647866,-1.8336633986068958
261.926,12.557415580855267,-3.2413080471307594,0.33521018673230407,0.011552270492140195,3.4754464188500487,-1.833663424600632
262.026,12.596351465681899,-3.2465458303137624,0.3268570300877549,-0.001104066892491097,3.475446371051428,-1.8336634506058354
262.126,12.635612156757894,-3.256344651069443,0.31375303914329844,-0.007165197352864882,3.4754463235034634,-1.8336634791073303
262.226,12.674874424835005,-3.266167041197124,0.3006358631660604,-0.013206872040239561,3.4754462759562545,-1.8336635076163517
262.326,12.700870139524115,-3.2779394221605864,0.28983673136889976,-0.013879615283243083,3.475446226514305,-1.833663536759154
262.426,12.725272371668375,-3.2893560986296975,0.27979123818942503,-0.013143040763928998,3.4754461770666425,-1.8336635659038671
262.526,12.752158238560995,-3.309402590259835,0.2698381431126989,-0.005738109715931736,3.4754461279213924,-1.8336635980863356
262.626,12.788553650387199,-3.328468680393406,0.2570597261597959,0.007336146246327172,3.475446078777054,-1.8336636302779632
262.726,12.818846138737715,-3.3435718902185143,0.24240181560828575,0.02691749470120934,3.4754460281347646,-1.8336636616974051
